store_code,staff_numbers,date_opened,store_type,country_code,region,country_region,lat,long,country,full_region,date_added,sale_price
BE-18074576,35,00:00.0,Local,GB,Europe,Suffolk,42.35982256,-71.02388342,UK,"Suffolk, UK",,
GA-CAD01AC2,36,00:00.0,Local,GB,Europe,West Berkshire,51.4020055,-1.3236425,UK,"West Berkshire, UK",,
HA-974352FE,20,00:00.0,Local,GB,Europe,East Ayrshire,55.5159992,-4.3790696,UK,"East Ayrshire, UK",,
RU-9F1136B4,32,00:00.0,Local,GB,Europe,Essex,57.01576003,2.646468904,UK,"Essex, UK",,
DE-585399CF,36,00:00.0,Local,GB,Europe,Greater London,51.49584983,-0.13946256,UK,"Greater London, UK",,
LA-9B0D9277,39,00:00.0,Local,GB,Europe,Dorset,50.80284347,-2.304418551,UK,"Dorset, UK",,
NE-1D8B1D0C,33,00:00.0,Local,GB,Europe,West Berkshire,51.37689766,-1.141843484,UK,"West Berkshire, UK",,
CH-6A561423,34,00:00.0,Local,GB,Europe,Greater Manchester,53.5782863,-2.4300367,UK,"Greater Manchester, UK",,
PO-38790FAE,25,00:00.0,Local,GB,Europe,Dumfries and Galloway,54.98009378,-3.618959239,UK,"Dumfries and Galloway, UK",,
BU-251A0E5A,35,00:00.0,Local,GB,Europe,Hampshire,51.05913099,-1.285029249,UK,"Hampshire, UK",,
SU-0B4C9A5F,28,00:00.0,Local,GB,Europe,Derbyshire,52.8281667,-1.376554958,UK,"Derbyshire, UK",,
IN-157E1191,29,00:00.0,Local,GB,Europe,Devon,50.3712659,-4.1425658,UK,"Devon, UK",,
GA-DA8EEA4A,29,00:00.0,Local,GB,Europe,Clackmannanshire,56.1156137,-3.7922423,UK,"Clackmannanshire, UK",,
LA-2B59A825,25,00:00.0,Local,GB,Europe,Gloucestershire,54.13569605,-2.572741444,UK,"Gloucestershire, UK",,
PO-47A01287,29,00:00.0,Local,GB,Europe,Radnorshire,52.2715545,-3.310936501,UK,"Radnorshire, UK",,
LA-D78C5F3F,28,00:00.0,Local,GB,Europe,Merseyside,53.40473732,-4.965456398,UK,"Merseyside, UK",,
AR-5E72668B,34,00:00.0,Local,GB,Europe,Worcestershire,52.1159559,-2.3258985,UK,"Worcestershire, UK",,
BE-8C0CF738,26,00:00.0,Local,GB,Europe,West Lothian,55.977167,-3.6006234,UK,"West Lothian, UK",,
ME-FB62E459,40,00:00.0,Local,GB,Europe,Dumfries and Galloway,54.8433925,-3.87245,UK,"Dumfries and Galloway, UK",,
LE-63F3D33B,25,00:00.0,Local,GB,Europe,North Yorkshire,57.01576003,2.646468904,UK,"North Yorkshire, UK",,
HI-BAD4DD1C,24,00:00.0,Local,GB,Europe,Dumfries and Galloway,54.8075928,-3.947978969,UK,"Dumfries and Galloway, UK",,
CH-7771B336,32,00:00.0,Local,GB,Europe,Devon,49.83908622,-2.033823913,UK,"Devon, UK",,
EX-2C210EBF,37,00:00.0,Local,GB,Europe,Cheshire,53.1908873,-2.8908955,UK,"Cheshire, UK",,
CH-164A23FB,29,00:00.0,Local,GB,Europe,Shetland Islands,60.26508964,-1.164777904,UK,"Shetland Islands, UK",,
TH-D62B06B7,26,00:00.0,Local,GB,Europe,Glasgow City,55.82581716,-4.251938157,UK,"Glasgow City, UK",,
EA-BE6D0CF8,29,00:00.0,Local,GB,Europe,Antrim,54.87171371,-6.202446602,UK,"Antrim, UK",,
BE-F4596696,23,00:00.0,Local,GB,Europe,Devon,54.13569605,-2.572741444,UK,"Devon, UK",,
BU-550D8325,33,00:00.0,Local,GB,Europe,Scottish Borders,55.6511811,-2.252957,UK,"Scottish Borders, UK",,
NE-01250B4B,30,00:00.0,Local,GB,Europe,Cheshire,53.21171013,-2.53259317,UK,"Cheshire, UK",,
CL-0FB1065C,28,00:00.0,Local,GB,Europe,Aberdeenshire,57.5052909,-1.7813194,UK,"Aberdeenshire, UK",,
AR-E8FDEB2B,20,00:00.0,Local,GB,Europe,West Lothian,55.8937901,-3.5420788,UK,"West Lothian, UK",,
LY-FC3B1157,37,00:00.0,Local,GB,Europe,Montgomeryshire,52.76613487,-2.961136843,UK,"Montgomeryshire, UK",,
BE-09F94471,34,00:00.0,Local,GB,Europe,Monmouthshire,51.7026571,-3.0327511,UK,"Monmouthshire, UK",,
WI-56B02C82,35,00:00.0,Local,GB,Europe,Clackmannanshire,56.166395,-3.7513968,UK,"Clackmannanshire, UK",,
HI-F2784D72,38,00:00.0,Local,GB,Europe,Moray,57.6487891,-3.3148459,UK,"Moray, UK",,
ME-D9ECD7DF,21,00:00.0,Local,GB,Europe,Hertfordshire,51.7492956,-0.3422526,UK,"Hertfordshire, UK",,
RU-AE12736B,29,00:00.0,Local,GB,Europe,Anglesey,53.2876375,-4.361255622,UK,"Anglesey, UK",,
LA-DE474D42,36,00:00.0,Local,GB,Europe,Derbyshire,52.8281667,-1.376554958,UK,"Derbyshire, UK",,
CH-DCCDE05E,29,00:00.0,Local,GB,Europe,Dumfries and Galloway,54.8433925,-3.87245,UK,"Dumfries and Galloway, UK",,
CH-FBB32B94,30,00:00.0,Local,GB,Europe,Falkirk,55.99740002,-3.790657538,UK,"Falkirk, UK",,
SE-8DF6557B,20,00:00.0,Local,GB,Europe,East Ayrshire,55.60421777,-4.509207966,UK,"East Ayrshire, UK",,
SU-346D5CF2,31,00:00.0,Local,GB,Europe,Fermanagh,54.5843705,-7.6900793,UK,"Fermanagh, UK",,
WE-605028E4,32,00:00.0,Local,GB,Europe,Devon,50.39179437,-4.119944905,UK,"Devon, UK",,
WI-37616D0E,37,00:00.0,Local,GB,Europe,Lincolnshire,53.2336301,-0.5392172,UK,"Lincolnshire, UK",,
BU-19BB50F6,31,00:00.0,Local,GB,Europe,Antrim,55.24052491,-6.511691346,UK,"Antrim, UK",,
BU-5B54171E,37,00:00.0,Local,GB,Europe,Scottish Borders,55.932446,-2.3628295,UK,"Scottish Borders, UK",,
CL-DA5365DF,39,00:00.0,Local,GB,Europe,Flintshire,53.2714061,-3.2212991,UK,"Flintshire, UK",,
SU-5F78B30A,29,00:00.0,Local,GB,Europe,Staffordshire,53.01809074,-2.164561306,UK,"Staffordshire, UK",,
LY-89B9F675,29,00:00.0,Local,GB,Europe,Fermanagh,54.39698779,-7.650189745,UK,"Fermanagh, UK",,
VI-9A93E3E2,38,00:00.0,Local,GB,Europe,Flintshire,53.1847774,-3.0266607,UK,"Flintshire, UK",,
WA-905645E6,36,00:00.0,Local,GB,Europe,Anglesey,53.262963,-4.0920538,UK,"Anglesey, UK",,
LY-73842BE8,23,00:00.0,Local,GB,Europe,South Ayrshire,55.26942952,-4.687882031,UK,"South Ayrshire, UK",,
ST-3C93FBF2,26,00:00.0,Local,GB,Europe,Montgomeryshire,52.73453326,-2.902598643,UK,"Montgomeryshire, UK",,
TH-D94B2E76,30,00:00.0,Local,GB,Europe,Wiltshire,51.17884736,-1.826147295,UK,"Wiltshire, UK",,
AR-F938FB8E,27,00:00.0,Local,GB,Europe,Merionethshire,52.8271109,-3.800419,UK,"Merionethshire, UK",,
EX-41AC3888,24,00:00.0,Local,GB,Europe,Nottinghamshire,52.93941397,-1.19878486,UK,"Nottinghamshire, UK",,
CH-E1344D81,28,00:00.0,Local,GB,Europe,East Ayrshire,55.60421777,-4.509207966,UK,"East Ayrshire, UK",,
GR-18E26E0C,34,00:00.0,Local,GB,Europe,Nottinghamshire,52.9534193,-1.1496461,UK,"Nottinghamshire, UK",,
VI-B13ACF87,33,00:00.0,Local,GB,Europe,Antrim,54.87171371,-6.202446602,UK,"Antrim, UK",,
BU-3FC2A064,25,00:00.0,Local,GB,Europe,Fife,56.1110218,-3.1582296,UK,"Fife, UK",,
PE-52B1E131,25,00:00.0,Local,GB,Europe,Fermanagh,54.35061393,-7.641560823,UK,"Fermanagh, UK",,
BE-9A378A7F,22,00:00.0,Local,GB,Europe,Staffordshire,53.01809074,-2.164561306,UK,"Staffordshire, UK",,
HA-859769AF,30,00:00.0,Local,GB,Europe,Kent,42.96152888,-85.65568911,UK,"Kent, UK",,
BU-3020DF6C,36,00:00.0,Local,GB,Europe,West Yorkshire,53.74348055,-1.688878061,UK,"West Yorkshire, UK",,
ST-32641EC1,33,00:00.0,Local,GB,Europe,Wiltshire,51.5613683,-1.7856853,UK,"Wiltshire, UK",,
GA-2252ED9A,31,00:00.0,Local,GB,Europe,Glasgow City,55.8532394,-4.309196006,UK,"Glasgow City, UK",,
CO-EAEDFFF3,30,00:00.0,Local,GB,Europe,Dumfries and Galloway,54.8433925,-3.87245,UK,"Dumfries and Galloway, UK",,
WE-54DE559C,33,00:00.0,Local,GB,Europe,Armagh,54.29905875,-6.55154976,UK,"Armagh, UK",,
PE-60C328DB,20,00:00.0,Local,GB,Europe,Somerset,54.13569605,-2.572741444,UK,"Somerset, UK",,
BL-8387506C,33,00:00.0,Local,GB,Europe,Staffordshire,52.85874181,-2.036900435,UK,"Staffordshire, UK",,
RH-AB6C3782,27,00:00.0,Local,GB,Europe,Derbyshire,53.25629105,-1.401209693,UK,"Derbyshire, UK",,
AB-316DE4BA,37,00:00.0,Local,GB,Europe,Essex,40.724201,-74.17242791,UK,"Essex, UK",,
LA-F0652295,33,00:00.0,Local,GB,Europe,Devon,49.83908622,-2.033823913,UK,"Devon, UK",,
KI-AF3A421C,32,00:00.0,Local,GB,Europe,East Ayrshire,55.60421777,-4.509207966,UK,"East Ayrshire, UK",,
CH-C9AB9518,40,00:00.0,Local,GB,Europe,Cheshire,53.1908873,-2.8908955,UK,"Cheshire, UK",,
TH-B6A0AB51,22,00:00.0,Local,GB,Europe,Clackmannanshire,56.11666167,-3.778662383,UK,"Clackmannanshire, UK",,
CL-DA786EF6,22,00:00.0,Local,GB,Europe,Glamorgan,51.6628422,-3.8039117,UK,"Glamorgan, UK",,
CL-7BF16887,23,00:00.0,Local,GB,Europe,Monmouthshire,51.7728191,-3.0843833,UK,"Monmouthshire, UK",,
PO-4AF8FC4D,38,00:00.0,Local,GB,Europe,Staffordshire,53.01809074,-2.164561306,UK,"Staffordshire, UK",,
SE-68A67454,30,00:00.0,Local,GB,Europe,North Ayrshire,55.7948829,-4.8695014,UK,"North Ayrshire, UK",,
LE-1438EF01,23,00:00.0,Local,GB,Europe,East Sussex,50.8553888,0.5824703,UK,"East Sussex, UK",,
SE-09EAF854,28,00:00.0,Local,GB,Europe,Fermanagh,54.5843705,-7.6900793,UK,"Fermanagh, UK",,
ST-8D1A43F1,34,00:00.0,Local,GB,Europe,East Ayrshire,55.60421777,-4.509207966,UK,"East Ayrshire, UK",,
GR-6D292223,22,00:00.0,Local,GB,Europe,North Yorkshire,54.13569605,-2.572741444,UK,"North Yorkshire, UK",,
GR-664E0CB3,38,00:00.0,Local,GB,Europe,Greater Manchester,,,UK,"Greater Manchester, UK",,
EX-B1AACC7D,37,00:00.0,Local,GB,Europe,Worcestershire,52.22421044,-2.169294073,UK,"Worcestershire, UK",,
BL-04FD6EF3,28,00:00.0,Local,GB,Europe,Derbyshire,52.9212617,-1.4761491,UK,"Derbyshire, UK",,
SU-B415327A,23,00:00.0,Local,GB,Europe,Monmouthshire,51.7728191,-3.0843833,UK,"Monmouthshire, UK",,
DE-504A9BFE,38,00:00.0,Local,GB,Europe,North Yorkshire,54.13569605,-2.572741444,UK,"North Yorkshire, UK",,
AR-CB0D95D8,20,00:00.0,Local,GB,Europe,Merionethshire,52.8271109,-3.800419,UK,"Merionethshire, UK",,
BU-0FB4CF87,30,00:00.0,Local,GB,Europe,Staffordshire,52.85874181,-2.036900435,UK,"Staffordshire, UK",,
NE-2B35DCBD,23,00:00.0,Local,GB,Europe,Tyne and Wear,54.95452042,-1.564554178,UK,"Tyne and Wear, UK",,
BL-9A86B74D,24,00:00.0,Local,GB,Europe,East Lothian,55.94211982,-2.720845412,UK,"East Lothian, UK",,
AB-30E0C17F,37,00:00.0,Local,GB,Europe,Kent,42.9632405,-85.6678639,UK,"Kent, UK",,
CO-308FF73B,39,00:00.0,Local,GB,Europe,Staffordshire,52.6843696,-1.8275286,UK,"Staffordshire, UK",,
EX-B4EE25D8,38,00:00.0,Local,GB,Europe,Worcestershire,52.1911849,-2.2206585,UK,"Worcestershire, UK",,
SE-E21DDC72,35,00:00.0,Local,GB,Europe,Nottinghamshire,53.1447678,-1.1973365,UK,"Nottinghamshire, UK",,
NE-6046DE65,29,00:00.0,Local,GB,Europe,South Yorkshire,53.5527719,-1.4827755,UK,"South Yorkshire, UK",,
VI-8EBC5471,27,00:00.0,Local,GB,Europe,East Lothian,55.9421202,-3.0538516,UK,"East Lothian, UK",,
EA-EC2DAADE,36,00:00.0,Local,GB,Europe,Falkirk,56.0189027,-3.7230303,UK,"Falkirk, UK",,
LO-C4AB23C1,22,00:00.0,Local,GB,Europe,Fermanagh,54.39698779,-7.650189745,UK,"Fermanagh, UK",,
AB-D665986A,32,00:00.0,Local,GB,Europe,South Ayrshire,55.4628044,-4.6302502,UK,"South Ayrshire, UK",,
GR-250FBD0C,27,00:00.0,Local,GB,Europe,Cumbria,54.7023545,-3.2765753,UK,"Cumbria, UK",,
IN-827175EE,36,00:00.0,Local,GB,Europe,Fermanagh,54.5843705,-7.6900793,UK,"Fermanagh, UK",,
EX-A01E0020,39,00:00.0,Local,GB,Europe,Staffordshire,53.0162014,-2.1812607,UK,"Staffordshire, UK",,
KI-DD9663C2,28,00:00.0,Local,GB,Europe,Anglesey,53.2876375,-4.361255622,UK,"Anglesey, UK",,
EX-B3F5CFB1,20,00:00.0,Local,GB,Europe,Armagh,54.3481977,-6.6540432,UK,"Armagh, UK",,
HI-7B43DCA9,35,00:00.0,Local,GB,Europe,Fife,56.0397097,-3.4194656,UK,"Fife, UK",,
RU-DA6DCDA7,38,00:00.0,Local,GB,Europe,Fife,56.0713724,-3.4616183,UK,"Fife, UK",,
IN-E47115F0,32,00:00.0,Local,GB,Europe,Staffordshire,53.01809074,-2.164561306,UK,"Staffordshire, UK",,
IN-C4060B7D,25,00:00.0,Local,GB,Europe,Derbyshire,52.9212617,-1.4761491,UK,"Derbyshire, UK",,
BU-B5B6F452,25,00:00.0,Local,GB,Europe,Dumfries and Galloway,54.8433925,-3.87245,UK,"Dumfries and Galloway, UK",,
SE-531CB6EE,36,00:00.0,Local,GB,Europe,East Sussex,50.8214626,-0.1400561,UK,"East Sussex, UK",,
LA-0E85631B,29,00:00.0,Local,GB,Europe,Moray,-13.33008399,-72.19674207,UK,"Moray, UK",,
LO-74DBE049,26,00:00.0,Local,GB,Europe,Fife,56.1110218,-3.1582296,UK,"Fife, UK",,
LO-EC0C9189,33,00:00.0,Local,GB,Europe,Wiltshire,51.17884736,-1.826147295,UK,"Wiltshire, UK",,
BE-C5C7E600,39,00:00.0,Local,GB,Europe,Greater Manchester,53.5782863,-2.4300367,UK,"Greater Manchester, UK",,
RH-450F1A1B,23,00:00.0,Local,GB,Europe,Wiltshire,51.17884736,-1.826147295,UK,"Wiltshire, UK",,
GR-16C93F4D,29,00:00.0,Local,GB,Europe,Dorset,50.74171199,-1.857875297,UK,"Dorset, UK",,
BL-190ABD7D,30,00:00.0,Local,GB,Europe,North Lanarkshire,55.8189311,-4.0225794,UK,"North Lanarkshire, UK",,
HA-10EEDC1D,31,00:00.0,Local,GB,Europe,Cumbria,54.7023545,-3.2765753,UK,"Cumbria, UK",,
IN-CC1993CF,33,00:00.0,Local,GB,Europe,Staffordshire,52.85874181,-2.036900435,UK,"Staffordshire, UK",,
LY-D37CAF45,20,00:00.0,Local,GB,Europe,East Renfrewshire,55.7846716,-4.4263461,UK,"East Renfrewshire, UK",,
CO-3971C69C,33,00:00.0,Local,GB,Europe,Fife,56.1110218,-3.1582296,UK,"Fife, UK",,
LA-A12C3D8F,38,00:00.0,Local,GB,Europe,Glasgow City,55.82581716,-4.251938157,UK,"Glasgow City, UK",,
LE-1E8CCAFA,35,00:00.0,Local,GB,Europe,Dumfries and Galloway,55.083333,-3.833333,UK,"Dumfries and Galloway, UK",,
BE-7D0EF647,32,00:00.0,Local,GB,Europe,Flintshire,53.2714061,-3.2212991,UK,"Flintshire, UK",,
PE-086FA5EE,32,00:00.0,Local,GB,Europe,Monmouthshire,51.57370708,-2.961890431,UK,"Monmouthshire, UK",,
AR-EE57502B,25,00:00.0,Local,GB,Europe,Inverclyde,55.9607584,-4.8187835,UK,"Inverclyde, UK",,
WA-ED4B495E,21,00:00.0,Local,GB,Europe,Fife,56.3403902,-2.7955844,UK,"Fife, UK",,
WE-FF0F6BA4,20,00:00.0,Local,GB,Europe,Greater Manchester,53.46315382,-2.291402266,UK,"Greater Manchester, UK",,
EX-2E8DF595,35,00:00.0,Local,GB,Europe,Shetland Islands,59.97275361,-1.349848591,UK,"Shetland Islands, UK",,
HA-CCBCBF87,24,00:00.0,Local,GB,Europe,Worcestershire,52.3880787,-2.2478582,UK,"Worcestershire, UK",,
RU-F0666E4B,32,00:00.0,Local,GB,Europe,Cheshire,53.1908873,-2.8908955,UK,"Cheshire, UK",,
KI-137ED849,40,00:00.0,Local,GB,Europe,Monmouthshire,51.71579617,-2.953397956,UK,"Monmouthshire, UK",,
CH-01D85C8D,35,00:00.0,Local,GB,Europe,Northumberland,54.9738474,-1.6131572,UK,"Northumberland, UK",,
VI-68DB8362,29,00:00.0,Local,GB,Europe,Montgomeryshire,52.6990203,-2.838044454,UK,"Montgomeryshire, UK",,
RH-80D609C9,23,00:00.0,Local,GB,Europe,Somerset,51.14965287,-2.889654132,UK,"Somerset, UK",,
AB-D5ABF437,22,00:00.0,Local,GB,Europe,Shetland Islands,59.97275361,-1.349848591,UK,"Shetland Islands, UK",,
BE-B069E157,40,00:00.0,Local,GB,Europe,West Lothian,55.8937901,-3.5420788,UK,"West Lothian, UK",,
HI-EEA7AE62,33,00:00.0,Local,GB,Europe,Nottinghamshire,53.1447678,-1.1973365,UK,"Nottinghamshire, UK",,
ST-229D997E,34,00:00.0,Local,DE,Europe,Baden-Württemberg,48.5908946,9.0399498,Germany,"Baden-Württemberg, Germany",,
SI-ECD52CD9,25,00:00.0,Local,DE,Europe,Schleswig-Holstein,57.01576003,2.646468904,Germany,"Schleswig-Holstein, Germany",,
HA-39A446E2,38,00:00.0,Local,DE,Europe,Berlin,52.5170365,13.3888599,Germany,"Berlin, Germany",,
EH-91356030,38,00:00.0,Local,DE,Europe,Baden-Württemberg,48.54827644,9.050624637,Germany,"Baden-Württemberg, Germany",,
WE-31C8B335,27,00:00.0,Local,DE,Europe,Mecklenburg-Vorpommern,54.0479245,13.0458642,Germany,"Mecklenburg-Vorpommern, Germany",,
LA-F1042C48,34,00:00.0,Local,DE,Europe,"Saxony
(Sachsen)",51.07202625,14.53047947,Germany,"Saxony
(Sachsen), Germany",,
EH-DB8676C1,28,00:00.0,Local,DE,Europe,Mecklenburg-Vorpommern,53.7735064,12.5755471,Germany,"Mecklenburg-Vorpommern, Germany",,
AL-91D3A03C,30,00:00.0,Local,DE,Europe,Mecklenburg-Vorpommern,53.92458969,12.6673987,Germany,"Mecklenburg-Vorpommern, Germany",,
HE-E39F4BC6,31,00:00.0,Local,DE,Europe,Hamburg,53.57359766,9.842408764,Germany,"Hamburg, Germany",,
BR-BC499EDD,37,00:00.0,Local,DE,Europe,"Thuringia
(Thüringen)",50.84586232,4.403041271,Germany,"Thuringia
(Thüringen), Germany",,
KA-653E783F,36,00:00.0,Local,DE,Europe,Baden-Württemberg,48.8081226,8.9453257,Germany,"Baden-Württemberg, Germany",,
OS-70B2CD28,36,00:00.0,Local,DE,Europe,"Thuringia
(Thüringen)",50.84586232,4.403041271,Germany,"Thuringia
(Thüringen), Germany",,
EP-105C3FB5,27,00:00.0,Local,DE,Europe,"North Rhine-Westphalia
(Nordrhein-Westfalen)",51.5347321,6.4245085,Germany,"North Rhine-Westphalia
(Nordrhein-Westfalen), Germany",,
BU-44F16401,22,00:00.0,Local,DE,Europe,Bremen,53.11981325,8.780106083,Germany,"Bremen, Germany",,
