store_code,staff_numbers,date_opened,store_type,country_code,region,country_region,lat,long,country,full_region,date_added,sale_price
EH-DB65F258,21,00:00.0,Local,DE,Europe,"Hesse
(Hessen)",50.6080651,9.0284647,Germany,"Hesse
(Hessen), Germany",,
LO-D54E72B5,20,00:00.0,Local,DE,Europe,"Saxony
(Sachsen)",52.0089065,11.7003344,Germany,"Saxony
(Sachsen), Germany",,
LA-9F489A77,34,00:00.0,Local,DE,Europe,Brandenburg,52.50165977,13.40225949,Germany,"Brandenburg, Germany",,
ST-4D2E1D55,30,00:00.0,Local,DE,Europe,Schleswig-Holstein,54.1853998,9.8220089,Germany,"Schleswig-Holstein, Germany",,
WE-DC3933D4,21,00:00.0,Local,DE,Europe,Bremen,53.11981325,8.780106083,Germany,"Bremen, Germany",,
FR-C04291C3,33,00:00.0,Local,DE,Europe,"Saxony-Anhalt
(Sachsen-Anhalt)",52.02107111,11.69956645,Germany,"Saxony-Anhalt
(Sachsen-Anhalt), Germany",,
ST-B754F535,33,00:00.0,Local,DE,Europe,Hamburg,53.57359766,9.842408764,Germany,"Hamburg, Germany",,
ST-10F19C97,20,00:00.0,Local,DE,Europe,"Hesse
(Hessen)",50.6080651,9.0284647,Germany,"Hesse
(Hessen), Germany",,
OB-7A4A9012,20,00:00.0,Local,DE,Europe,"Saxony
(Sachsen)",52.02107111,11.69956645,Germany,"Saxony
(Sachsen), Germany",,
ZE-BBF02AEA,31,00:00.0,Local,DE,Europe,Baden-Württemberg,49.32966153,8.571741642,Germany,"Baden-Württemberg, Germany",,
HE-2908B53E,21,00:00.0,Local,DE,Europe,"Rhineland-Palatinate
(Rheinland-Pfalz)",49.9531599,7.310646,Germany,"Rhineland-Palatinate
(Rheinland-Pfalz), Germany",,
RA-C25EE56A,34,00:00.0,Local,DE,Europe,Berlin,52.50165977,13.40225949,Germany,"Berlin, Germany",,
EH-BB9AECF5,26,00:00.0,Local,DE,Europe,"North Rhine-Westphalia
(Nordrhein-Westfalen)",51.48748409,7.566220062,Germany,"North Rhine-Westphalia
(Nordrhein-Westfalen), Germany",,
ME-B363FDAA,22,00:00.0,Local,DE,Europe,"Hesse
(Hessen)",48.68791937,7.051713943,Germany,"Hesse
(Hessen), Germany",,
TR-4E1AF636,23,00:00.0,Local,DE,Europe,"Saxony
(Sachsen)",51.0810138,14.5215522,Germany,"Saxony
(Sachsen), Germany",,
DA-D9DC550B,25,00:00.0,Local,DE,Europe,"Hesse
(Hessen)",50.61108503,9.033462414,Germany,"Hesse
(Hessen), Germany",,
LA-347073D1,28,00:00.0,Local,DE,Europe,"Hesse
(Hessen)",50.61108503,9.033462414,Germany,"Hesse
(Hessen), Germany",,
ST-06E21C4A,23,00:00.0,Local,DE,Europe,Baden-Württemberg,48.5908946,9.0399498,Germany,"Baden-Württemberg, Germany",,
MA-20E6EB37,35,00:00.0,Local,DE,Europe,Hamburg,53.550341,10.000654,Germany,"Hamburg, Germany",,
BA-8BA66AA0,33,00:00.0,Local,DE,Europe,"Saxony
(Sachsen)",52.0089065,11.7003344,Germany,"Saxony
(Sachsen), Germany",,
DA-ACC520AE,30,00:00.0,Local,DE,Europe,Berlin,52.5015217,13.4025498,Germany,"Berlin, Germany",,
CH-42F9D8D8,20,00:00.0,Local,DE,Europe,Berlin,52.5170365,13.3888599,Germany,"Berlin, Germany",,
ZE-EA9C82AA,40,00:00.0,Local,DE,Europe,"Hesse
(Hessen)",50.6080651,9.0284647,Germany,"Hesse
(Hessen), Germany",,
NI-D757F308,27,00:00.0,Local,DE,Europe,Bremen,53.11981325,8.780106083,Germany,"Bremen, Germany",,
SC-ADA59883,32,00:00.0,Local,DE,Europe,Baden-Württemberg,48.5908946,9.0399498,Germany,"Baden-Württemberg, Germany",,
GA-846D92B4,28,00:00.0,Local,DE,Europe,"Thuringia
(Thüringen)",52.51224883,13.38555346,Germany,"Thuringia
(Thüringen), Germany",,
AL-9E1A5529,39,00:00.0,Local,DE,Europe,"Bavaria
(Bayern)",48.9467562,11.4038717,Germany,"Bavaria
(Bayern), Germany",,
AS-D26C759B,20,00:00.0,Local,DE,Europe,"North Rhine-Westphalia
(Nordrhein-Westfalen)",51.5767474,6.5128805,Germany,"North Rhine-Westphalia
(Nordrhein-Westfalen), Germany",,
RA-5F41ED85,38,00:00.0,Local,DE,Europe,"Hesse
(Hessen)",48.68791937,7.051713943,Germany,"Hesse
(Hessen), Germany",,
OS-EE0CC48A,28,00:00.0,Local,DE,Europe,Baden-Württemberg,48.7501041,8.8707147,Germany,"Baden-Württemberg, Germany",,
KI-81D6FEBD,33,00:00.0,Local,DE,Europe,Baden-Württemberg,48.7501041,8.8707147,Germany,"Baden-Württemberg, Germany",,
SI-3E5F4AD9,20,00:00.0,Local,DE,Europe,"Lower Saxony
(Niedersachsen)",52.8398531,9.075962,Germany,"Lower Saxony
(Niedersachsen), Germany",,
PF-F54C3265,37,00:00.0,Local,DE,Europe,"Rhineland-Palatinate
(Rheinland-Pfalz)",50.83897599,4.402411249,Germany,"Rhineland-Palatinate
(Rheinland-Pfalz), Germany",,
WE-55D0E7FF,34,00:00.0,Local,DE,Europe,"Thuringia
(Thüringen)",50.9014721,11.0377839,Germany,"Thuringia
(Thüringen), Germany",,
VE-1050754E,24,00:00.0,Local,DE,Europe,"North Rhine-Westphalia
(Nordrhein-Westfalen)",51.7895581,6.0074359,Germany,"North Rhine-Westphalia
(Nordrhein-Westfalen), Germany",,
KA-249967D9,31,00:00.0,Local,DE,Europe,"Saxony
(Sachsen)",51.0810138,14.5215522,Germany,"Saxony
(Sachsen), Germany",,
BU-90D457E0,40,00:00.0,Local,DE,Europe,"Saxony
(Sachsen)",51.07202625,14.53047947,Germany,"Saxony
(Sachsen), Germany",,
CH-7638016B,31,00:00.0,Local,DE,Europe,Berlin,52.5170365,13.3888599,Germany,"Berlin, Germany",,
HO-16A376B0,28,00:00.0,Local,DE,Europe,"Saxony
(Sachsen)",52.0089065,11.7003344,Germany,"Saxony
(Sachsen), Germany",,
AL-FB5FAE9B,22,00:00.0,Local,DE,Europe,"North Rhine-Westphalia
(Nordrhein-Westfalen)",51.48748409,7.566220062,Germany,"North Rhine-Westphalia
(Nordrhein-Westfalen), Germany",,
KO-7E39C57F,33,00:00.0,Local,DE,Europe,Berlin,52.50165977,13.40225949,Germany,"Berlin, Germany",,
VE-38B76FFE,28,00:00.0,Local,DE,Europe,Hamburg,53.5437641,10.0099133,Germany,"Hamburg, Germany",,
OS-4BF93680,34,00:00.0,Local,DE,Europe,"Hesse
(Hessen)",50.3326909,8.761258,Germany,"Hesse
(Hessen), Germany",,
HA-FC4E6AFF,32,00:00.0,Local,DE,Europe,Baden-Württemberg,48.54827644,9.050624637,Germany,"Baden-Württemberg, Germany",,
CH-01DEFD68,36,00:00.0,Local,DE,Europe,"Saxony
(Sachsen)",51.0810138,14.5215522,Germany,"Saxony
(Sachsen), Germany",,
OB-FDC2CF69,36,00:00.0,Local,DE,Europe,Berlin,52.5170365,13.3888599,Germany,"Berlin, Germany",,
BA-25629F8E,24,00:00.0,Local,DE,Europe,Mecklenburg-Vorpommern,54.0479245,13.0458642,Germany,"Mecklenburg-Vorpommern, Germany",,
HE-84E62AB9,30,00:00.0,Local,DE,Europe,Brandenburg,52.48263199,13.39451796,Germany,"Brandenburg, Germany",,
HE-A49D28DF,24,00:00.0,Local,DE,Europe,Bremen,53.11981325,8.780106083,Germany,"Bremen, Germany",,
CH-99475026,39,00:00.0,Local,DE,Europe,"Bavaria
(Bayern)",48.9467562,11.4038717,Germany,"Bavaria
(Bayern), Germany",,
PF-4FB7B30C,21,00:00.0,Local,DE,Europe,"Bavaria
(Bayern)",48.9467562,11.4038717,Germany,"Bavaria
(Bayern), Germany",,
AL-34ABF27F,37,00:00.0,Local,DE,Europe,"Thuringia
(Thüringen)",50.84586232,4.403041271,Germany,"Thuringia
(Thüringen), Germany",,
GR-61A03D84,25,00:00.0,Local,DE,Europe,"Saxony
(Sachsen)",52.23612106,12.28551527,Germany,"Saxony
(Sachsen), Germany",,
WE-0E145AF9,29,00:00.0,Local,DE,Europe,"Hesse
(Hessen)",50.3352682,8.7539306,Germany,"Hesse
(Hessen), Germany",,
RU-798BB83A,40,00:00.0,Local,DE,Europe,Baden-Württemberg,49.32966153,8.571741642,Germany,"Baden-Württemberg, Germany",,
BE-DAD46DCD,32,00:00.0,Local,US,America,Ohio,41.5051613,-81.6934446,USA,"Ohio, USA",,
RE-75445D60,31,00:00.0,Local,DE,Europe,Baden-Württemberg,48.5908946,9.0399498,Germany,"Baden-Württemberg, Germany",,
BA-C0C7FDBE,28,00:00.0,Local,DE,Europe,"Rhineland-Palatinate
(Rheinland-Pfalz)",50.83897599,4.402411249,Germany,"Rhineland-Palatinate
(Rheinland-Pfalz), Germany",,
LO-F33AC948,31,00:00.0,Local,DE,Europe,"Hesse
(Hessen)",50.61108503,9.033462414,Germany,"Hesse
(Hessen), Germany",,
FR-A86E698A,21,00:00.0,Local,DE,Europe,"Saxony
(Sachsen)",52.23612106,12.28551527,Germany,"Saxony
(Sachsen), Germany",,
EP-6E0918AF,21,00:00.0,Local,DE,Europe,"Thuringia
(Thüringen)",50.84586232,4.403041271,Germany,"Thuringia
(Thüringen), Germany",,
KO-975B107F,37,00:00.0,Local,DE,Europe,"Saxony-Anhalt
(Sachsen-Anhalt)",52.23612106,12.28551527,Germany,"Saxony-Anhalt
(Sachsen-Anhalt), Germany",,
CH-C98AC168,39,00:00.0,Local,DE,Europe,Baden-Württemberg,48.7501041,8.8707147,Germany,"Baden-Württemberg, Germany",,
BR-662EC74C,35,00:00.0,Local,DE,Europe,"North Rhine-Westphalia
(Nordrhein-Westfalen)",51.48748409,7.566220062,Germany,"North Rhine-Westphalia
(Nordrhein-Westfalen), Germany",,
LA-0772C7B9,92,00:00.0,Super Store,DE,Europe,Berlin,52.50165977,13.40225949,Germany,"Berlin, Germany",,
WE-1DE82CEE,69,00:00.0,Super Store,GB,Europe,West Berkshire,51.37689766,-1.141843484,UK,"West Berkshire, UK",,
RU-C603E990,92,00:00.0,Super Store,GB,Europe,Gloucestershire,51.8653705,-2.2458192,UK,"Gloucestershire, UK",,
BA-898BDED3,109,00:00.0,Super Store,GB,Europe,Kent,57.01576003,2.646468904,UK,"Kent, UK",,
AB-917B715E,119,00:00.0,Super Store,GB,Europe,North Yorkshire,53.9590555,-1.0815361,UK,"North Yorkshire, UK",,
EA-7965E06D,96,00:00.0,Super Store,GB,Europe,East Ayrshire,55.48602142,-4.314412308,UK,"East Ayrshire, UK",,
PE-040B15C3,135,00:00.0,Super Store,GB,Europe,Fermanagh,54.35061393,-7.641560823,UK,"Fermanagh, UK",,
CO-CB3D8C89,120,00:00.0,Super Store,GB,Europe,Lincolnshire,57.01576003,2.646468904,UK,"Lincolnshire, UK",,
CH-619E036C,118,00:00.0,Super Store,DE,Europe,"Saxony
(Sachsen)",52.23612106,12.28551527,Germany,"Saxony
(Sachsen), Germany",,
LE-84C48B9F,138,00:00.0,Super Store,GB,Europe,West Lothian,55.8937901,-3.5420788,UK,"West Lothian, UK",,
SC-4928418D,82,00:00.0,Super Store,DE,Europe,Hamburg,53.5437641,10.0099133,Germany,"Hamburg, Germany",,
LO-AB6B6DF8,117,00:00.0,Super Store,DE,Europe,Baden-Württemberg,49.32966153,8.571741642,Germany,"Baden-Württemberg, Germany",,
SO-6D328417,132,00:00.0,Super Store,GB,Europe,Nottinghamshire,52.93941397,-1.19878486,UK,"Nottinghamshire, UK",,
GA-BA05E5A8,131,00:00.0,Super Store,GB,Europe,Norfolk,36.8968052,-76.2602336,UK,"Norfolk, UK",,
CH-A44B48E6,130,00:00.0,Super Store,GB,Europe,Somerset,51.14965287,-2.889654132,UK,"Somerset, UK",,
SU-40E3321A,127,00:00.0,Super Store,GB,Europe,Greater London,51.50076906,-0.109437277,UK,"Greater London, UK",,
RA-583F0CF9,135,00:00.0,Super Store,DE,Europe,"Hesse
(Hessen)",50.6080651,9.0284647,Germany,"Hesse
(Hessen), Germany",,
CH-7C155EA7,110,00:00.0,Super Store,DE,Europe,Mecklenburg-Vorpommern,53.92458969,12.6673987,Germany,"Mecklenburg-Vorpommern, Germany",,
LE-14B7245B,102,00:00.0,Super Store,GB,Europe,Lincolnshire,54.13569605,-2.572741444,UK,"Lincolnshire, UK",,
KA-9D87BC15,69,00:00.0,Super Store,DE,Europe,"Saxony
(Sachsen)",52.02107111,11.69956645,Germany,"Saxony
(Sachsen), Germany",,
BU-784362E0,127,00:00.0,Super Store,GB,Europe,Greater Manchester,53.4794892,-2.2451148,UK,"Greater Manchester, UK",,
RA-2A22B217,103,00:00.0,Super Store,DE,Europe,Bremen,53.0758196,8.8071646,Germany,"Bremen, Germany",,
PF-1D7B0646,68,00:00.0,Super Store,DE,Europe,Berlin,52.5170365,13.3888599,Germany,"Berlin, Germany",,
CL-C183BE4B,99,00:00.0,Super Store,GB,Europe,Anglesey,53.2646974,-4.089718417,UK,"Anglesey, UK",,
AR-D3FDDD1D,124,00:00.0,Super Store,GB,Europe,Staffordshire,52.6843696,-1.8275286,UK,"Staffordshire, UK",,
SI-66F97423,74,00:00.0,Super Store,DE,Europe,"Hesse
(Hessen)",48.68791937,7.051713943,Germany,"Hesse
(Hessen), Germany",,
NE-EE2A190D,87,00:00.0,Super Store,GB,Europe,Falkirk,56.0189027,-3.7230303,UK,"Falkirk, UK",,
CL-361E75EC,112,00:00.0,Super Store,GB,Europe,Hertfordshire,51.7492956,-0.3422526,UK,"Hertfordshire, UK",,
BE-F9462A80,100,00:00.0,Super Store,GB,Europe,West Yorkshire,53.7944229,-1.7519186,UK,"West Yorkshire, UK",,
BA-3A37248A,69,00:00.0,Super Store,DE,Europe,"Hesse
(Hessen)",50.3352682,8.7539306,Germany,"Hesse
(Hessen), Germany",,
IN-8A98027C,99,00:00.0,Super Store,GB,Europe,Dumfries and Galloway,55.083333,-3.833333,UK,"Dumfries and Galloway, UK",,
EH-945D8F25,81,00:00.0,Super Store,DE,Europe,Bremen,53.0758196,8.8071646,Germany,"Bremen, Germany",,
ME-C1AF27C3,130,00:00.0,Super Store,GB,Europe,Eilean Siar,57.666667,-7.166667,UK,"Eilean Siar, UK",,
LA-C1E143DE,138,00:00.0,Super Store,GB,Europe,Eilean Siar,57.666667,-7.166667,UK,"Eilean Siar, UK",,
WA-0E6E657C,76,00:00.0,Super Store,DE,Europe,Hamburg,53.95121784,10.05472363,Germany,"Hamburg, Germany",,
ST-1DAA85E6,77,00:00.0,Super Store,GB,Europe,Down,,,UK,"Down, UK",,
WI-1BEEB9CA,137,00:00.0,Super Store,GB,Europe,Dorset,50.80284347,-2.304418551,UK,"Dorset, UK",,
HA-41E65DD9,119,00:00.0,Super Store,GB,Europe,Tyrone,54.61195472,-7.160255876,UK,"Tyrone, UK",,
BA-B0933185,85,00:00.0,Super Store,DE,Europe,Bremen,,,Germany,"Bremen, Germany",,
WE-298C66F0,111,00:00.0,Super Store,GB,Europe,Suffolk,42.35899538,-71.02351552,UK,"Suffolk, UK",,
OB-B57D2016,82,00:00.0,Super Store,DE,Europe,Bremen,53.0758196,8.8071646,Germany,"Bremen, Germany",,
HO-85D2BA5B,82,00:00.0,Super Store,DE,Europe,Hamburg,53.54503132,10.02360294,Germany,"Hamburg, Germany",,
VE-EE7A1F48,118,00:00.0,Super Store,DE,Europe,"Hesse
(Hessen)",50.3326909,8.761258,Germany,"Hesse
(Hessen), Germany",,
RU-514020AC,80,00:00.0,Super Store,GB,Europe,Shetland Islands,59.97275361,-1.349848591,UK,"Shetland Islands, UK",,
WI-5CDC1053,101,00:00.0,Super Store,DE,Europe,Bremen,53.11981325,8.780106083,Germany,"Bremen, Germany",,
GR-84BD26D4,131,00:00.0,Super Store,GB,Europe,Tyrone,54.5039088,-6.7703622,UK,"Tyrone, UK",,
SU-203C8474,93,00:00.0,Super Store,GB,Europe,Tyne and Wear,54.13569605,-2.572741444,UK,"Tyne and Wear, UK",,
LA-7A9AA65C,129,00:00.0,Super Store,DE,Europe,"Bavaria
(Bayern)",48.15321292,11.54735858,Germany,"Bavaria
(Bayern), Germany",,
RA-412FE889,72,00:00.0,Super Store,DE,Europe,"North Rhine-Westphalia
(Nordrhein-Westfalen)",51.5767474,6.5128805,Germany,"North Rhine-Westphalia
(Nordrhein-Westfalen), Germany",,
BE-BC3E4F9A,111,00:00.0,Super Store,GB,Europe,North Ayrshire,55.6400848,-4.814877,UK,"North Ayrshire, UK",,
HI-D59BBEEC,114,00:00.0,Super Store,GB,Europe,Down,,,UK,"Down, UK",,
GR-30543E4C,137,00:00.0,Super Store,GB,Europe,Flintshire,53.2492828,-3.1345262,UK,"Flintshire, UK",,
WA-0A35C594,132,00:00.0,Super Store,GB,Europe,East Ayrshire,55.6100589,-4.4964652,UK,"East Ayrshire, UK",,
BA-99F54BD0,113,00:00.0,Super Store,GB,Europe,Monmouthshire,51.71579617,-2.953397956,UK,"Monmouthshire, UK",,
GI-718674C0,78,00:00.0,Super Store,DE,Europe,Baden-Württemberg,48.54827644,9.050624637,Germany,"Baden-Württemberg, Germany",,
GA-D570038A,137,00:00.0,Super Store,GB,Europe,East Ayrshire,55.5159992,-4.3790696,UK,"East Ayrshire, UK",,
TH-142AE777,94,00:00.0,Super Store,GB,Europe,Kent,42.9632405,-85.6678639,UK,"Kent, UK",,
BU-834779E4,93,00:00.0,Super Store,GB,Europe,East Sussex,54.13569605,-2.572741444,UK,"East Sussex, UK",,
HO-CE40B554,134,00:00.0,Super Store,DE,Europe,"Thuringia
(Thüringen)",50.84586232,4.403041271,Germany,"Thuringia
(Thüringen), Germany",,
LO-8E1CA9E3,96,00:00.0,Super Store,GB,Europe,Kent,51.2800275,1.0802533,UK,"Kent, UK",,
OB-4B85CD4E,108,00:00.0,Super Store,DE,Europe,"Hesse
(Hessen)",48.68791937,7.051713943,Germany,"Hesse
(Hessen), Germany",,
WA-58021322,80,00:00.0,Super Store,GB,Europe,Cheshire,54.13569605,-2.572741444,UK,"Cheshire, UK",,
SO-B5B9CB3B,97,00:00.0,Super Store,GB,Europe,Tyrone,54.61195472,-7.160255876,UK,"Tyrone, UK",,
WE-A6C131B0,113,00:00.0,Super Store,DE,Europe,Baden-Württemberg,48.5908946,9.0399498,Germany,"Baden-Württemberg, Germany",,
SU-EFC31DF9,96,00:00.0,Super Store,GB,Europe,Antrim,54.5964411,-5.9302761,UK,"Antrim, UK",,
TH-B8F42840,70,00:00.0,Super Store,GB,Europe,Derbyshire,52.8281667,-1.376554958,UK,"Derbyshire, UK",,
AB-FCFAB1A9,106,00:00.0,Super Store,GB,Europe,Greater Manchester,53.4794892,-2.2451148,UK,"Greater Manchester, UK",,
PO-E636D18D,73,00:00.0,Super Store,GB,Europe,Flintshire,53.2714061,-3.2212991,UK,"Flintshire, UK",,
KI-107167CD,119,00:00.0,Super Store,GB,Europe,Nottinghamshire,53.1447678,-1.1973365,UK,"Nottinghamshire, UK",,
EX-FA379F57,129,00:00.0,Super Store,GB,Europe,Somerset,51.14965287,-2.889654132,UK,"Somerset, UK",,
EX-82831D93,107,00:00.0,Super Store,GB,Europe,East Sussex,54.13569605,-2.572741444,UK,"East Sussex, UK",,
AR-ADA61B10,134,00:00.0,Super Store,GB,Europe,East Sussex,50.77611777,0.266220592,UK,"East Sussex, UK",,
WA-A34BF06C,130,00:00.0,Super Store,GB,Europe,Down,,,UK,"Down, UK",,
