store_code,staff_numbers,date_opened,store_type,country_code,region,country_region,lat,long,country,full_region,date_added,sale_price
BE-6F48991F,77,00:00.0,Super Store,GB,Europe,West Lothian,55.8937901,-3.5420788,UK,"West Lothian, UK",,
DE-12392F66,139,00:00.0,Super Store,GB,Europe,West Lothian,55.977167,-3.6006234,UK,"West Lothian, UK",,
WA-A41DA979,98,00:00.0,Super Store,GB,Europe,Dumfries and Galloway,54.8075928,-3.947978969,UK,"Dumfries and Galloway, UK",,
CO-473A9FBB,94,00:00.0,Super Store,GB,Europe,Tyne and Wear,54.95452042,-1.564554178,UK,"Tyne and Wear, UK",,
KI-78096E8C,61,00:00.0,Super Store,DE,Europe,Bremen,53.5522264,8.5865509,Germany,"Bremen, Germany",,
EA-77ECA680,8,00:00.0,Mall Kiosk,GB,Europe,West Berkshire,51.39458591,-1.325850646,UK,"West Berkshire, UK",,
EA-24B31935,78,00:00.0,Outlet,GB,Europe,Tyne and Wear,54.13569605,-2.572741444,UK,"Tyne and Wear, UK",,
ME-31958763,90,00:00.0,Outlet,GB,Europe,Shetland Islands,59.97275361,-1.349848591,UK,"Shetland Islands, UK",,
CL-5C7C3198,50,00:00.0,Outlet,GB,Europe,Suffolk,42.32940885,-71.01094863,UK,"Suffolk, UK",,
WEB-1388012W,325,00:00.0,Web Portal,GB,Europe,Surrey,51.24811058,-0.420588708,UK,"Surrey, UK",,
KI-A53AF10A,6,00:00.0,Mall Kiosk,GB,Europe,Lincolnshire,53.5677371,-0.0736289,UK,"Lincolnshire, UK",,
RU-1994A94D,83,00:00.0,Outlet,GB,Europe,Moray,57.7871935,-3.6312684,UK,"Moray, UK",,
RU-9DF20437,7,00:00.0,Mall Kiosk,GB,Europe,Fife,56.3403902,-2.7955844,UK,"Fife, UK",,
WA-34998EB8,7,00:00.0,Mall Kiosk,DE,Europe,Mecklenburg-Vorpommern,54.0479245,13.0458642,Germany,"Mecklenburg-Vorpommern, Germany",,
LA-6AAC1779,70,00:00.0,Outlet,DE,Europe,"Thuringia
(Thüringen)",52.51224883,13.38555346,Germany,"Thuringia
(Thüringen), Germany",,
WE-5B0343D9,51,00:00.0,Outlet,DE,Europe,"Saxony
(Sachsen)",51.0810138,14.5215522,Germany,"Saxony
(Sachsen), Germany",,
EX-9ED6711E,4,00:00.0,Mall Kiosk,GB,Europe,Perth and Kinross,56.3957679,-3.4335463,UK,"Perth and Kinross, UK",,
AR-2D9D5CD3,5,00:00.0,Mall Kiosk,GB,Europe,Tyrone,54.5992486,-7.3029907,UK,"Tyrone, UK",,
ST-119B11EA,81,00:00.0,Outlet,GB,Europe,Antrim,54.87171371,-6.202446602,UK,"Antrim, UK",,
BU-89E4DEC5,7,00:00.0,Mall Kiosk,DE,Europe,"Thuringia
(Thüringen)",50.9014721,11.0377839,Germany,"Thuringia
(Thüringen), Germany",,
VE-B81F9500,4,00:00.0,Mall Kiosk,DE,Europe,"Saxony
(Sachsen)",52.02107111,11.69956645,Germany,"Saxony
(Sachsen), Germany",,
PF-D90B564A,6,00:00.0,Mall Kiosk,DE,Europe,Berlin,52.50165977,13.40225949,Germany,"Berlin, Germany",,
BE-028A2748,85,00:00.0,Outlet,DE,Europe,"Thuringia
(Thüringen)",52.51224883,13.38555346,Germany,"Thuringia
(Thüringen), Germany",,
SO-6D546AD2,41,00:00.0,Outlet,GB,Europe,Monmouthshire,51.7728191,-3.0843833,UK,"Monmouthshire, UK",,
HI-BED70096,57,00:00.0,Outlet,GB,Europe,Staffordshire,52.6843696,-1.8275286,UK,"Staffordshire, UK",,
WA-FF3389AF,4,00:00.0,Mall Kiosk,GB,Europe,Scottish Borders,55.932446,-2.3628295,UK,"Scottish Borders, UK",,
CH-7E92F288,7,00:00.0,Mall Kiosk,GB,Europe,Tyne and Wear,55.00770958,-1.657845753,UK,"Tyne and Wear, UK",,
GA-400CC35C,7,00:00.0,Mall Kiosk,GB,Europe,Suffolk,42.35899538,-71.02351552,UK,"Suffolk, UK",,
AR-0C5116E4,82,00:00.0,Outlet,GB,Europe,Merionethshire,52.8271109,-3.800419,UK,"Merionethshire, UK",,
VI-BCBBC21A,90,00:00.0,Outlet,GB,Europe,West Lothian,55.97870361,-3.600847955,UK,"West Lothian, UK",,
RH-F3E200B7,6,00:00.0,Mall Kiosk,GB,Europe,Moray,57.7871935,-3.6312684,UK,"Moray, UK",,
MA-316BDC6E,83,00:00.0,Outlet,DE,Europe,Baden-Württemberg,48.54827644,9.050624637,Germany,"Baden-Württemberg, Germany",,
MA-0D207813,66,00:00.0,Outlet,DE,Europe,"Hesse
(Hessen)",50.3352682,8.7539306,Germany,"Hesse
(Hessen), Germany",,
PO-99029708,51,00:00.0,Outlet,GB,Europe,Monmouthshire,51.5882332,-2.9974967,UK,"Monmouthshire, UK",,
ME-9940FF73,7,00:00.0,Mall Kiosk,DE,Europe,"Hesse
(Hessen)",50.3326909,8.761258,Germany,"Hesse
(Hessen), Germany",,
PF-BADFAEDC,8,00:00.0,Mall Kiosk,DE,Europe,Baden-Württemberg,48.8081226,8.9453257,Germany,"Baden-Württemberg, Germany",,
SE-596EAA50,6,00:00.0,Mall Kiosk,GB,Europe,Somerset,51.3802468,-2.366740577,UK,"Somerset, UK",,
HA-1BAE9B71,7,00:00.0,Mall Kiosk,GB,Europe,West Lothian,55.88518079,-3.573762124,UK,"West Lothian, UK",,
CH-6D105C69,5,00:00.0,Mall Kiosk,DE,Europe,"Saxony-Anhalt
(Sachsen-Anhalt)",52.5218468,13.379565,Germany,"Saxony-Anhalt
(Sachsen-Anhalt), Germany",,
HA-B6953307,8,00:00.0,Mall Kiosk,DE,Europe,Baden-Württemberg,49.32966153,8.571741642,Germany,"Baden-Württemberg, Germany",,
HI-F27C7A84,71,00:00.0,Outlet,GB,Europe,East Sussex,54.13569605,-2.572741444,UK,"East Sussex, UK",,
LO-3DD01CA8,6,00:00.0,Mall Kiosk,GB,Europe,Caernarvonshire,53.29060822,-3.843583817,UK,"Caernarvonshire, UK",,
LA-BC0455E1,7,00:00.0,Mall Kiosk,DE,Europe,"North Rhine-Westphalia
(Nordrhein-Westfalen)",51.5767474,6.5128805,Germany,"North Rhine-Westphalia
(Nordrhein-Westfalen), Germany",,
FR-91D11D69,51,00:00.0,Outlet,DE,Europe,Baden-Württemberg,49.32966153,8.571741642,Germany,"Baden-Württemberg, Germany",,
PO-3A1A12CD,58,00:00.0,Outlet,GB,Europe,North Ayrshire,55.6400848,-4.814877,UK,"North Ayrshire, UK",,
EA-6B5D31D8,56,00:00.0,Outlet,GB,Europe,Derbyshire,52.9212617,-1.4761491,UK,"Derbyshire, UK",,
BE-2DE7E6FD,72,00:00.0,Outlet,GB,Europe,Glasgow City,55.82581716,-4.251938157,UK,"Glasgow City, UK",,
HO-978C59DC,87,00:00.0,Outlet,DE,Europe,Baden-Württemberg,48.54827644,9.050624637,Germany,"Baden-Württemberg, Germany",,
WI-293A03C1,70,00:00.0,Outlet,GB,Europe,Somerset,39.97284297,-79.02823799,UK,"Somerset, UK",,
EX-A3F2DB7C,6,00:00.0,Mall Kiosk,GB,Europe,Merseyside,53.43083784,-2.960988,UK,"Merseyside, UK",,
HI-FD1137FA,7,00:00.0,Mall Kiosk,GB,Europe,Nottinghamshire,53.1447678,-1.1973365,UK,"Nottinghamshire, UK",,
AB-4ABD6D51,6,00:00.0,Mall Kiosk,GB,Europe,Monmouthshire,51.5882332,-2.9974967,UK,"Monmouthshire, UK",,
BR-FB62A5BA,4,00:00.0,Mall Kiosk,GB,Europe,Radnorshire,52.2715545,-3.310936501,UK,"Radnorshire, UK",,
WE-41EFA2D6,60,00:00.0,Outlet,GB,Europe,South Yorkshire,53.3806626,-1.4702278,UK,"South Yorkshire, UK",,
CH-8A74708A,52,00:00.0,Outlet,GB,Europe,Monmouthshire,51.71579617,-2.953397956,UK,"Monmouthshire, UK",,
AB-337AEBA7,63,00:00.0,Outlet,GB,Europe,Dorset,49.83908622,-2.033823913,UK,"Dorset, UK",,
PE-8BF5FE22,70,00:00.0,Outlet,GB,Europe,Fermanagh,54.39698779,-7.650189745,UK,"Fermanagh, UK",,
ME-6529390A,78,00:00.0,Outlet,DE,Europe,"Hesse
(Hessen)",50.3326909,8.761258,Germany,"Hesse
(Hessen), Germany",,
LA-55069B69,6,00:00.0,Mall Kiosk,DE,Europe,"Hesse
(Hessen)",50.3352682,8.7539306,Germany,"Hesse
(Hessen), Germany",,
CH-DEF208AA,8,00:00.0,Mall Kiosk,GB,Europe,Wiltshire,51.5613683,-1.7856853,UK,"Wiltshire, UK",,
GR-911A7DFC,66,00:00.0,Outlet,GB,Europe,Orkney Islands,-60.63166056,-45.42753966,UK,"Orkney Islands, UK",,
BL-D6CF153F,4,00:00.0,Mall Kiosk,GB,Europe,West Berkshire,51.39443408,-1.298572486,UK,"West Berkshire, UK",,
AR-2284FD32,4,00:00.0,Mall Kiosk,GB,Europe,Merionethshire,52.8271109,-3.800419,UK,"Merionethshire, UK",,
GR-63F021A1,6,00:00.0,Mall Kiosk,DE,Europe,"Saxony-Anhalt
(Sachsen-Anhalt)",52.5218468,13.379565,Germany,"Saxony-Anhalt
(Sachsen-Anhalt), Germany",,
EA-EB4F2E1B,68,00:00.0,Outlet,GB,Europe,Antrim,54.5964411,-5.9302761,UK,"Antrim, UK",,
NI-AB0FECD7,90,00:00.0,Outlet,DE,Europe,"Thuringia
(Thüringen)",52.51224883,13.38555346,Germany,"Thuringia
(Thüringen), Germany",,
SE-C44E6951,40,00:00.0,Outlet,GB,Europe,Eilean Siar,57.666667,-7.166667,UK,"Eilean Siar, UK",,
SU-163D2755,77,00:00.0,Outlet,GB,Europe,Greater Manchester,53.46315382,-2.291402266,UK,"Greater Manchester, UK",,
SU-ABF4F9A1,7,00:00.0,Mall Kiosk,GB,Europe,Shetland Islands,59.97275361,-1.349848591,UK,"Shetland Islands, UK",,
CO-9A576872,84,00:00.0,Outlet,GB,Europe,East Sussex,50.8553888,0.5824703,UK,"East Sussex, UK",,
AL-EE8984F0,5,00:00.0,Mall Kiosk,DE,Europe,Baden-Württemberg,48.5908946,9.0399498,Germany,"Baden-Württemberg, Germany",,
ST-D14ED89D,59,00:00.0,Outlet,DE,Europe,Baden-Württemberg,48.54827644,9.050624637,Germany,"Baden-Württemberg, Germany",,
BU-79F72A64,4,00:00.0,Mall Kiosk,GB,Europe,Cardiganshire,52.25666942,-4.071759967,UK,"Cardiganshire, UK",,
EP-E66BE479,6,00:00.0,Mall Kiosk,DE,Europe,Hamburg,53.550341,10.000654,Germany,"Hamburg, Germany",,
BR-B7C294A7,77,00:00.0,Outlet,DE,Europe,Baden-Württemberg,48.8081226,8.9453257,Germany,"Baden-Württemberg, Germany",,
LA-6D1FE061,89,00:00.0,Outlet,DE,Europe,Mecklenburg-Vorpommern,53.92458969,12.6673987,Germany,"Mecklenburg-Vorpommern, Germany",,
BR-09D8DE69,5,00:00.0,Mall Kiosk,DE,Europe,"Saxony-Anhalt
(Sachsen-Anhalt)",52.23612106,12.28551527,Germany,"Saxony-Anhalt
(Sachsen-Anhalt), Germany",,
WE-69BFEA46,53,00:00.0,Outlet,DE,Europe,"Saxony
(Sachsen)",52.23612106,12.28551527,Germany,"Saxony
(Sachsen), Germany",,
RU-9D16C525,4,00:00.0,Mall Kiosk,GB,Europe,West Berkshire,51.39443408,-1.298572486,UK,"West Berkshire, UK",,
CH-6ADEBD99,7,00:00.0,Mall Kiosk,GB,Europe,East Sussex,50.8553888,0.5824703,UK,"East Sussex, UK",,
ST-76D54DCB,59,00:00.0,Outlet,GB,Europe,West Midlands,52.5847651,-2.127567,UK,"West Midlands, UK",,
PE-F9CF2B74,7,00:00.0,Mall Kiosk,GB,Europe,Nottinghamshire,52.93990095,-1.132938435,UK,"Nottinghamshire, UK",,
AS-373D10B2,51,00:00.0,Outlet,DE,Europe,Berlin,52.5170365,13.3888599,Germany,"Berlin, Germany",,
AB-D04AA29C,68,00:00.0,Outlet,GB,Europe,Fermanagh,54.35061393,-7.641560823,UK,"Fermanagh, UK",,
HE-8818F573,7,00:00.0,Mall Kiosk,DE,Europe,Hamburg,53.54503132,10.02360294,Germany,"Hamburg, Germany",,
NE-D1A20330,5,00:00.0,Mall Kiosk,DE,Europe,"Bavaria
(Bayern)",48.15321292,11.54735858,Germany,"Bavaria
(Bayern), Germany",,
LO-ED733BA2,48,00:00.0,Outlet,GB,Europe,Worcestershire,52.1159559,-2.3258985,UK,"Worcestershire, UK",,
PE-78E2B585,5,00:00.0,Mall Kiosk,GB,Europe,Dumfries and Galloway,54.8433925,-3.87245,UK,"Dumfries and Galloway, UK",,
BU-FB96B095,86,00:00.0,Outlet,GB,Europe,West Lothian,55.88518079,-3.573762124,UK,"West Lothian, UK",,
BA-41B2EB4B,8,00:00.0,Mall Kiosk,GB,Europe,Kent,54.13569605,-2.572741444,UK,"Kent, UK",,
WI-1EA140B1,68,00:00.0,Outlet,GB,Europe,Dumfries and Galloway,54.8433925,-3.87245,UK,"Dumfries and Galloway, UK",,
KA-FA7ED3B8,31,00:00.0,Local,US,America,New Mexico,34.05440964,-106.9064273,USA,"New Mexico, USA",,
CR-792AA8BB,138,00:00.0,Super Store,US,America,New Mexico,34.5708167,-105.993007,USA,"New Mexico, USA",,
LY-4C3D5D6C,36,00:00.0,Local,GB,eeEurope,Lincolnshire,53.18706803,-0.278952628,UK,"Lincolnshire, UK",,
BO-17E7B6CE,75,00:00.0,Super Store,US,America,Florida,27.7567667,-81.4639835,USA,"Florida, USA",,
NE-E50207AD,67,00:00.0,Super Store,GB,eeEurope,Staffordshire,52.68100104,-1.829436026,UK,"Staffordshire, UK",,
NE-374D3983,20,00:00.0,Local,GB,eeEurope,Angus,31.99781626,-96.42703606,UK,"Angus, UK",,
SU-95D20AE9,30,00:00.0,Local,US,America,Idaho,44.59824783,-110.5471843,USA,"Idaho, USA",,
MA-F0E23355,8,00:00.0,Mall Kiosk,US,America,Minnesota,45.9896587,-94.6113288,USA,"Minnesota, USA",,
VE-93DA8430,22,00:00.0,Local,US,eeAmerica,Michigan,42.96152888,-85.65568911,USA,"Michigan, USA",,
PO-EB96293A,36,00:00.0,Local,US,America,Alaska,60.0000001,-175,USA,"Alaska, USA",,
MO-E8CFF8FE,40,00:00.0,Local,US,America,South Dakota,42.49604771,-96.3900946,USA,"South Dakota, USA",,
SC-8724E112,118,00:00.0,Super Store,DE,eeEurope,"Thuringia
(Thüringen)",50.9014721,11.0377839,Germany,"Thuringia
(Thüringen), Germany",,
SE-F428A035,34,00:00.0,Local,US,America,Georgia,33.76268453,-84.42278836,USA,"Georgia, USA",,
MI-20EE1BFA,20,00:00.0,Local,US,America,Nebraska,41.2587459,-95.9383758,USA,"Nebraska, USA",,
NE-C83B8B22,21,00:00.0,Local,US,America,Iowa,41.65589437,-91.53033292,USA,"Iowa, USA",,
LA-77BE2ADA,37,00:00.0,Local,GB,eeEurope,Hertfordshire,51.6553875,-0.3957425,UK,"Hertfordshire, UK",,
WA-F4396DF8,29,00:00.0,Local,US,America,West Virginia,38.4758406,-80.8408415,USA,"West Virginia, USA",,
GA-190B3F6D,24,00:00.0,Local,GB,eeEurope,Greater London,51.49584983,-0.13946256,UK,"Greater London, UK",,
PF-F95902BC,23,00:00.0,Local,DE,eeEurope,"Hesse
(Hessen)",50.61108503,9.033462414,Germany,"Hesse
(Hessen), Germany",,
CR-6B885B5E,25,00:00.0,Local,US,America,Ohio,40.2253569,-82.6881395,USA,"Ohio, USA",,
VI-43751A71,122,00:00.0,Super Store,GB,eeEurope,West Lothian,55.88518079,-3.573762124,UK,"West Lothian, UK",,
FR-0FA7D921,31,00:00.0,Local,DE,eeEurope,"Saxony
(Sachsen)",52.0089065,11.7003344,Germany,"Saxony
(Sachsen), Germany",,
RU-BFF916C5,128,00:00.0,Super Store,GB,eeEurope,West Lothian,55.88518079,-3.573762124,UK,"West Lothian, UK",,
JE-3AF1D134,38,00:00.0,Local,US,America,West Virginia,38.34808012,-81.63219123,USA,"West Virginia, USA",,
KI-967D1E81,20,00:00.0,Local,GB,eeEurope,Antrim,44.99930063,-85.14016877,UK,"Antrim, UK",,
FA-6A7ABBAD,131,00:00.0,Super Store,US,America,Oregon,43.97327595,-120.6024303,USA,"Oregon, USA",,
RE-4D07B5F2,33,00:00.0,Local,US,America,Iowa,41.57254675,-93.6104373,USA,"Iowa, USA",,
MI-D57825AA,4,00:00.0,Mall Kiosk,US,America,Iowa,41.5910323,-93.6046655,USA,"Iowa, USA",,
FA-0A1B14FB,73,00:00.0,Outlet,US,America,Tennessee,36.17168529,-86.78446417,USA,"Tennessee, USA",,
PE-360EA944,37,00:00.0,Local,GB,eeEurope,Dorset,49.83908622,-2.033823913,UK,"Dorset, UK",,
SI-C489938D,80,00:00.0,Outlet,US,America,Alabama,32.34805241,-86.26739724,USA,"Alabama, USA",,
BE-7C142381,7,00:00.0,Mall Kiosk,GB,eeEurope,East Sussex,49.83908622,-2.033823913,UK,"East Sussex, UK",,
VI-682A89FF,23,00:00.0,Local,GB,eeEurope,Renfrewshire,55.8775733,-4.3888761,UK,"Renfrewshire, UK",,
GA-5957F561,6,00:00.0,Mall Kiosk,DE,eeEurope,Berlin,52.5170365,13.3888599,Germany,"Berlin, Germany",,
PO-D4D326B4,23,00:00.0,Local,US,America,North Dakota,46.877229,-96.789821,USA,"North Dakota, USA",,
CH-86DFF57D,27,00:00.0,Local,GB,eeEurope,Caernarvonshire,52.94192427,-4.299309633,UK,"Caernarvonshire, UK",,
RE-FAF57EF7,4,00:00.0,Mall Kiosk,DE,eeEurope,"Hesse
(Hessen)",50.61108503,9.033462414,Germany,"Hesse
(Hessen), Germany",,
BR-CACF7508,7,00:00.0,Mall Kiosk,US,America,Maine,50.11733635,8.644428361,USA,"Maine, USA",,
TR-658557DD,20,00:00.0,Local,DE,eeEurope,"Hesse
(Hessen)",50.6080651,9.0284647,Germany,"Hesse
(Hessen), Germany",,
CA-70469742,5,00:00.0,Mall Kiosk,US,America,Alabama,30.6943566,-88.0430541,USA,"Alabama, USA",,
LU-439557A9,4,00:00.0,Mall Kiosk,US,America,West Virginia,38.65199121,-80.6088205,USA,"West Virginia, USA",,
ST-6590521C,32,00:00.0,Local,US,America,Iowa,41.9216734,-93.3122705,USA,"Iowa, USA",,
HI-AED3C6CD,29,00:00.0,Local,GB,eeEurope,Antrim,54.87171371,-6.202446602,UK,"Antrim, UK",,
LY-120579E6,34,00:00.0,Local,GB,eeEurope,East Renfrewshire,55.8048318,-4.2946743,UK,"East Renfrewshire, UK",,
WE-C5C34475,134,00:00.0,Super Store,GB,eeEurope,Devon,54.13569605,-2.572741444,UK,"Devon, UK",,
HU-57B095A2,40,00:00.0,Local,US,America,Maine,42.3627717,-71.087257,USA,"Maine, USA",,
SC-FFDD5A57,7,00:00.0,Mall Kiosk,US,America,Georgia,41.6809707,44.0287382,USA,"Georgia, USA",,
IR-C8DAAB31,28,00:00.0,Local,US,America,Oregon,43.9792797,-120.737257,USA,"Oregon, USA",,
BA-91C512D2,26,00:00.0,Local,DE,eeEurope,"Bavaria
(Bayern)",48.96720619,11.41503,Germany,"Bavaria
(Bayern), Germany",,
JA-49A2D7F5,40,00:00.0,Local,US,America,Maryland,39.30105956,-76.61072474,USA,"Maryland, USA",,
BR-0DCD7EE0,28,00:00.0,Local,US,America,Alaska,61.1497677,-149.1950635,USA,"Alaska, USA",,
SC-4AE031F4,37,00:00.0,Local,US,eeAmerica,Washington,38.9214357,-77.0318692,USA,"Washington, USA",,
GR-9049A708,124,00:00.0,Super Store,DE,eeEurope,"Hesse
(Hessen)",48.68791937,7.051713943,Germany,"Hesse
(Hessen), Germany",,
TR-8CD56339,133,00:00.0,Super Store,US,America,Delaware,39.73509238,-75.52891287,USA,"Delaware, USA",,
CO-D819CC5E,38,00:00.0,Local,US,America,Iowa,41.65589437,-91.53033292,USA,"Iowa, USA",,
WE-B278D336,62,00:00.0,Super Store,US,America,New Jersey,40.735657,-74.1723667,USA,"New Jersey, USA",,
BA-B4AED588,36,00:00.0,Local,DE,eeEurope,Mecklenburg-Vorpommern,54.0479245,13.0458642,Germany,"Mecklenburg-Vorpommern, Germany",,
