store_type,count,totalled_sales,sales_percentage
Mall Kiosk,7,630,100
Outlet,7,167.72,100
Super Store,23,3884.01,100
Mall Kiosk,2,60.06,100
Local,9,420.75,100
Super Store,2,59.22,100
Local,3,1949.61,100
Super Store,17,218.79,100
Super Store,3,27,100
Local,2,2600,100
Local,51,6118.47,100
Super Store,2,472,100
Super Store,56,111.44,100
Mall Kiosk,14,195.86,100
Local,53,14310,100
Mall Kiosk,7,2100,100
Outlet,9,648,100
Local,12,107.64,100
Local,2,539.8,100
Local,19,1330,100
Super Store,3,764.55,100
Local,24,4318.56,100
Super Store,7,119,100
Local,6,2520,100
Mall Kiosk,7,840,100
Super Store,7,252,100
Super Store,5,114.95,100
Mall Kiosk,16,608,100
Local,4,952,100
Local,360,5400,100
Mall Kiosk,2,13.6,100
Outlet,3,419.7,100
Mall Kiosk,24,18,100
Mall Kiosk,5,189.8,100
Local,12,289.08,100
Outlet,6,600,100
Outlet,7,153.72,100
Local,2,828,100
Local,97,2034.09,100
Local,24,527.76,100
Local,20,900,100
Local,11,289.08,100
Mall Kiosk,4,588,100
Local,19,364.04,100
Super Store,12,102.96,100
Outlet,2,167.72,100
Mall Kiosk,14,1008,100
Local,4,3000,100
Super Store,2,6.86,100
Outlet,4,1920,100
Local,1283,66664.68,100
Outlet,2,960,100
Mall Kiosk,5,47.9,100
Outlet,2,11.06,100
Outlet,2,3.38,100
Local,7,601.86,100
Local,5,3599.6,100
Local,231,20790,100
Outlet,4,150,100
Local,13,7020,100
Mall Kiosk,8,79.92,100
Outlet,3,55.35,100
Super Store,2,687.84,100
Local,316,28440,100
Mall Kiosk,2,7.9,100
Mall Kiosk,2,799.8,100
Super Store,6,1295.82,100
Mall Kiosk,6,1049.58,100
Mall Kiosk,5,37.95,100
Mall Kiosk,3,37.35,100
Mall Kiosk,6,162,100
Outlet,11,96.36,100
Mall Kiosk,2,1200,100
Local,7,503.16,100
Super Store,4,352,100
Local,73,3504,100
Super Store,3,135,100
Outlet,2,512,100
Super Store,47,3758.12,100
Super Store,6,107.46,100
Local,13,123.37,100
Outlet,36,2338.2,100
Outlet,2,2.7,100
Mall Kiosk,12,96.84,100
Mall Kiosk,8,384,100
Local,39,6822.27,100
Outlet,4,367.84,100
Mall Kiosk,6,46.44,100
Super Store,2,91,100
Local,20,322.8,100
Mall Kiosk,5,1225,100
Super Store,6,1176,100
Local,8,303.68,100
Local,90,1258.2,100
Local,4,751.68,100
Outlet,3,8.25,100
Super Store,11,219.45,100
Mall Kiosk,4,87.92,100
Local,32,142.4,100
Local,11,3762,100
Local,6,117.18,100
Local,217,1731.66,100
Local,5,2449.3,100
Super Store,18,145.26,100
Mall Kiosk,2,94.38,100
Mall Kiosk,3,58.5,100
Super Store,6,714,100
Local,11,879.45,100
Super Store,3,85.41,100
Mall Kiosk,19,85.5,100
Local,571,22840,100
Super Store,22,307.78,100
Local,3,890.73,100
Super Store,5,500,100
Super Store,6,131.94,100
Super Store,2,67.8,100
Super Store,31,2324.07,100
Local,15,614.85,100
Mall Kiosk,3,61.02,100
Mall Kiosk,3,131.67,100
Super Store,81,9720,100
Local,15,5400,100
Local,4,971.64,100
Local,7,105,100
Mall Kiosk,2,33,100
Mall Kiosk,9,1386,100
Super Store,52,1092,100
Super Store,7,238,100
Super Store,14,560,100
Outlet,3,126,100
Super Store,8,600,100
Mall Kiosk,20,1440,100
Local,12,630,100
Super Store,9,972,100
Local,23,117.3,100
Outlet,2,127.96,100
Local,5,769.3,100
Mall Kiosk,12,335.76,100
Mall Kiosk,20,160,100
Super Store,8,87.92,100
Outlet,11,198,100
Outlet,11,49.17,100
Super Store,35,1890,100
Local,2,3240,100
Local,2,704.7,100
Mall Kiosk,2,336,100
Local,2,98.78,100
Super Store,10,90,100
Outlet,4,120,100
Super Store,6,569.7,100
Outlet,3,20.7,100
Local,4,4800,100
Mall Kiosk,17,288.83,100
Local,2,105.38,100
Mall Kiosk,4,1260,100
Outlet,2,19.16,100
Local,2,499.9,100
Local,9,630,100
Super Store,6,576,100
Super Store,19,626.81,100
Super Store,21,1385.58,100
Mall Kiosk,11,32.78,100
Mall Kiosk,2,400,100
Mall Kiosk,20,53.4,100
Mall Kiosk,27,864,100
Local,80,3199.2,100
Local,130,12994.8,100
Super Store,5,1800,100
Outlet,3,29.97,100
Local,3,2160,100
Super Store,52,4576,100
Mall Kiosk,54,3507.3,100
Local,76,1023.72,100
Outlet,11,264,100
Mall Kiosk,8,1055.68,100
Local,30,989.1,100
Local,30,71.1,100
Local,11,27.5,100
Local,4,22,100
Local,2,736.78,100
Super Store,6,119.52,100
Mall Kiosk,2,590,100
Local,8,624,100
Mall Kiosk,2,599.7,100
Super Store,9,495,100
Local,2,45.36,100
Local,7,258.3,100
Outlet,2,251.86,100
Mall Kiosk,2,17.94,100
Super Store,3,7.5,100
Local,40,958.8,100
Local,30,7200,100
Super Store,12,1800,100
Mall Kiosk,9,395.82,100
Outlet,4,68.64,100
Super Store,74,888,100
Local,2,1271.76,100
Local,32,120,100
Super Store,2,77,100
Local,3,1133.58,100
Local,126,1323,100
Super Store,6,840,100
Mall Kiosk,4,130,100
Outlet,144,7482.24,100
Mall Kiosk,2,439.8,100
Outlet,3,41.25,100
Local,4,1319.6,100
Local,3,1980,100
Local,21,230.79,100
Mall Kiosk,111,1665,100
Outlet,3,44.82,100
Local,5,2400,100
Outlet,8,159.6,100
Outlet,154,4000.92,100
Outlet,3,56.49,100
Local,76,3040,100
Super Store,2,988,100
Local,9,31.05,100
Outlet,13,182,100
Local,50,12000,100
Outlet,3,251.91,100
Mall Kiosk,2,599.76,100
Mall Kiosk,12,107.76,100
Local,22,656.7,100
Mall Kiosk,23,368,100
Outlet,11,131.89,100
Local,273,819,100
Local,5,74.5,100
Outlet,61,122,100
Local,82,105.78,100
Outlet,16,128,100
Local,9,2700,100
Outlet,3,300,100
Mall Kiosk,21,220.5,100
Super Store,11,263.67,100
Mall Kiosk,4,528,100
Local,4,1932,100
Mall Kiosk,2,329.9,100
Outlet,3,899.64,100
Super Store,18,270,100
Local,6,48.06,100
Outlet,2,779.74,100
Mall Kiosk,3,251.79,100
Mall Kiosk,8,520,100
Local,322,1610,100
Super Store,18,62.1,100
Super Store,2,44.82,100
Mall Kiosk,2,311.74,100
Mall Kiosk,2,133.96,100
Local,4,169,100
Mall Kiosk,211,8222.67,100
Super Store,4,1104,100
Local,268,2412,100
Outlet,5,660,100
Local,3,209.79,100
Mall Kiosk,7,1960,100
Super Store,4,1980,100
Super Store,9,1170,100
Local,38,12160,100
Super Store,4,240,100
Mall Kiosk,2,281.88,100
Outlet,4,36,100
Super Store,45,67.5,100
Super Store,2,95.84,100
Local,2,129.8,100
Local,8,2800,100
Outlet,3,133.38,100
Outlet,3,108,100
Mall Kiosk,2,552,100
Local,9,207.27,100
Local,4,252,100
Outlet,4,196,100
Super Store,6,185.94,100
Super Store,2,66.42,100
Super Store,2,55.98,100
Outlet,2,197.94,100
Super Store,4,97.72,100
Super Store,3,294,100
Local,227,903.46,100
Local,4,527.56,100
Super Store,10,33.9,100
Local,2,1416,100
Outlet,3,810,100
Local,42,2100,100
Local,2,33.8,100
Local,3,2535,100
Super Store,2,90,100
Mall Kiosk,3,179.55,100
Local,2,799.84,100
Local,55,1316.7,100
Super Store,6,16.68,100
Super Store,3,494.85,100
Local,6,390,100
Local,18,162.54,100
Local,10,3080,100
Local,3,809.82,100
Local,37,4437.78,100
Super Store,22,162.36,100
Local,8,616,100
Local,24,2591.04,100
Mall Kiosk,9,504,100
Local,4,33.6,100
Local,8,1088,100
Outlet,2,16.5,100
Mall Kiosk,6,165,100
Mall Kiosk,35,139.65,100
Outlet,3,450,100
Super Store,18,112.5,100
Local,2,395.78,100
Local,119,13566,100
Local,2,741.86,100
Mall Kiosk,7,210,100
Super Store,4,119.8,100
Outlet,3,240,100
Mall Kiosk,3,594,100
Super Store,8,1680,100
Outlet,9,80.91,100
Local,3,2340,100
Super Store,3,59.13,100
Super Store,2,220,100
Local,15,1094.7,100
Outlet,12,71.88,100
Local,2,719.84,100
Local,27,756,100
Local,11,1760,100
Mall Kiosk,3,531,100
Mall Kiosk,3,272.61,100
Mall Kiosk,4,391.72,100
Local,12,1020,100
Local,15,3463.95,100
Local,77,770,100
Mall Kiosk,35,1540,100
Local,27,387.99,100
Local,9,486,100
Mall Kiosk,3,98.82,100
Mall Kiosk,14,896,100
Outlet,22,879.56,100
Outlet,4,89.88,100
Local,19,247.95,100
Outlet,3,81,100
Local,26,268.32,100
Super Store,2,27.9,100
Local,2,66.96,100
Outlet,2,1584,100
Mall Kiosk,24,300,100
Super Store,3,210,100
Outlet,2,64.9,100
Outlet,4,70.08,100
Local,2,448,100
Local,14,58.38,100
Super Store,5,319.6,100
Super Store,53,845.88,100
Super Store,3,179.55,100
Mall Kiosk,38,532,100
Local,10,1050,100
Local,148,10360,100
Outlet,3,288,100
Local,3,1031.76,100
Super Store,7,560,100
Local,2,1200,100
Super Store,11,880,100
Local,72,1800,100
Local,8,2880,100
Mall Kiosk,7,251.72,100
Local,89,2490.22,100
Outlet,2,26.1,100
Local,3,1364.61,100
Mall Kiosk,12,672,100
Super Store,9,296.73,100
Outlet,3,7.2,100
Mall Kiosk,2,271.84,100
Super Store,163,9780,100
Super Store,64,384,100
Outlet,2,720,100
Super Store,2,215.82,100
Local,16,192,100
Super Store,32,1536,100
Super Store,3,251.91,100
Local,3,269.55,100
Local,57,794.01,100
Outlet,3,192,100
Outlet,3,479.76,100
Super Store,12,65.88,100
Mall Kiosk,2,51.92,100
Local,96,774.72,100
Local,19,117.99,100
Super Store,6,78.84,100
Super Store,14,60.06,100
Outlet,3,720,100
Local,9,648,100
Mall Kiosk,18,1260,100
Mall Kiosk,2,267.92,100
Local,262,17016.9,100
Outlet,5,640,100
Super Store,3,437.88,100
Mall Kiosk,7,2310,100
Super Store,29,2609.13,100
Outlet,5,69.65,100
Local,4,395.56,100
Mall Kiosk,13,363.09,100
Local,12,81,100
Super Store,7,1260,100
Mall Kiosk,3,116.82,100
Outlet,2,287.96,100
Outlet,2,257.94,100
Local,35,118.65,100
Super Store,7,36.75,100
Super Store,36,360,100
Outlet,11,1319.56,100
Local,3,1320,100
Outlet,2,910,100
Super Store,2,455.76,100
Mall Kiosk,12,839.76,100
Mall Kiosk,2,153.72,100
Mall Kiosk,2,343.92,100
Local,6,77.4,100
Mall Kiosk,13,3120,100
Local,124,17360,100
Outlet,7,629.79,100
Outlet,6,191.88,100
Mall Kiosk,4,24,100
Mall Kiosk,10,24.9,100
Outlet,4,87.96,100
Local,21,13230,100
Super Store,5,2249.25,100
Super Store,3,1350,100
Super Store,2,599.8,100
Local,59,826,100
Outlet,5,1400,100
Mall Kiosk,6,16.5,100
Super Store,5,139.3,100
Local,37,518,100
Local,3,1091.61,100
Mall Kiosk,4,2160,100
Local,24,1583.28,100
Outlet,4,1260,100
Mall Kiosk,3,167.58,100
Local,9,102.06,100
Mall Kiosk,239,3104.61,100
Outlet,10,100,100
Local,22,922.46,100
Outlet,16,96,100
Super Store,13,117,100
Mall Kiosk,41,1148,100
Super Store,2,26.82,100
Local,2,426.24,100
Super Store,14,1540,100
Mall Kiosk,14,280,100
Super Store,11,72.38,100
Local,136,2176,100
Local,13,370.11,100
Local,2,419.72,100
Super Store,3,1286.61,100
Mall Kiosk,35,48.3,100
Outlet,10,38.7,100
Local,4,1792,100
Mall Kiosk,13,77.87,100
Local,15,206.25,100
Mall Kiosk,35,72.45,100
Outlet,50,2000,100
Super Store,211,422,100
Mall Kiosk,2,440,100
Local,12,1487.52,100
Mall Kiosk,58,4520.52,100
Super Store,11,616,100
Outlet,51,2040,100
Local,4,4356,100
Mall Kiosk,2,672,100
Mall Kiosk,3,792,100
Outlet,2,159.84,100
Outlet,5,1100,100
Super Store,3,959.76,100
Local,61,671,100
Local,489,3912,100
Mall Kiosk,5,224.95,100
Mall Kiosk,13,2730,100
Mall Kiosk,5,2000,100
Local,10,1004.7,100
Outlet,2,208,100
Local,17,296.65,100
Local,59,21240,100
Local,71,4260,100
Local,4,827.64,100
Local,8,838.8,100
Mall Kiosk,12,719.76,100
Local,6,323.46,100
Local,4,31.6,100
Local,16,4480,100
Local,3,79.38,100
Super Store,2,2.78,100
Outlet,2,218.94,100
Outlet,8,319.92,100
Local,4,23,100
Outlet,14,1260,100
Local,24,478.08,100
Local,68,1493.28,100
Local,2,329.7,100
Mall Kiosk,70,1680,100
Mall Kiosk,3,113.94,100
Super Store,3,56.94,100
Super Store,20,3117.6,100
Super Store,13,116.74,100
Outlet,3,21.36,100
Local,18,189,100
Super Store,3,89.55,100
Mall Kiosk,4,839.72,100
Local,2,132.86,100
Super Store,3,44.82,100
Outlet,2,72.98,100
Super Store,23,34.5,100
Super Store,8,224,100
Super Store,5,81.25,100
Super Store,83,830,100
Outlet,3,108,100
Mall Kiosk,4,103.48,100
Outlet,3,84,100
Local,30,7800,100
Local,9,295.65,100
Mall Kiosk,19,569.62,100
Outlet,3,180,100
Local,6,461.58,100
Local,3,51.03,100
Mall Kiosk,21,252,100
Local,31,1300.14,100
Web Portal,5,150,100
Mall Kiosk,11,3520,100
Local,5,55,100
Super Store,6,59.94,100
Local,194,1164,100
Mall Kiosk,4,1.96,100
Local,500,3000,100
Super Store,35,45.15,100
Mall Kiosk,48,288,100
Local,9,2016,100
Super Store,41,4100,100
Outlet,11,81.18,100
Local,12,840,100
Mall Kiosk,14,122.5,100
Local,2,802.78,100
Outlet,6,78,100
Mall Kiosk,12,45.36,100
Mall Kiosk,5,540,100
Mall Kiosk,13,1092,100
Mall Kiosk,5,95.8,100
Local,48,3120,100
Outlet,7,3.43,100
Super Store,2,251.86,100
Outlet,6,215.76,100
Local,4,1960,100
Super Store,7,1400,100
Local,14,161.98,100
Super Store,2,299.7,100
Local,3,155.76,100
Super Store,125,750,100
Super Store,14,15.4,100
Mall Kiosk,5,440,100
Outlet,3,158.97,100
Super Store,2,719.92,100
Local,7,279.65,100
Super Store,2,144,100
Mall Kiosk,2,364.9,100
Super Store,18,2376,100
Super Store,22,394.68,100
Outlet,15,2100,100
Mall Kiosk,4,1440,100
Mall Kiosk,3,420,100
Outlet,4,419.72,100
Super Store,5,98.7,100
Mall Kiosk,2,211.96,100
Mall Kiosk,9,132.84,100
Mall Kiosk,96,576,100
Super Store,28,392,100
Local,40,1680,100
Local,2,227.88,100
Local,5,1960,100
Super Store,3,239.85,100
Outlet,2,168,100
Local,11,15.29,100
Super Store,2,719.76,100
Local,2,60.9,100
Local,51,56.1,100
Super Store,5,1350,100
Local,3,1430.73,100
Local,49,9555,100
Super Store,10,319.6,100
Outlet,3,25.11,100
Outlet,2,156,100
Outlet,3,10.17,100
Super Store,14,392,100
Super Store,12,81.12,100
Local,53,236.91,100
Local,52,9152,100
Local,13,4679.48,100
Super Store,2,1560,100
Local,19,3798.1,100
Outlet,10,840,100
Mall Kiosk,2,8,100
Local,2,7.02,100
Local,9,1987.83,100
Outlet,22,1319.34,100
Mall Kiosk,11,440,100
Local,6,2340,100
Super Store,7,1512,100
Super Store,2,171.96,100
Local,2,743.76,100
Super Store,2,299.94,100
Super Store,3,431.76,100
Local,6,324,100
Local,10,840,100
Super Store,21,2519.37,100
Local,63,4533.48,100
Super Store,4,847.84,100
Local,12,2376,100
Local,14,1483.72,100
Local,26,5460,100
Local,7,250.25,100
Local,18,313.74,100
Super Store,2,1320,100
Local,5,1124.55,100
Super Store,2,1560,100
Outlet,2,9.2,100
Outlet,29,580,100
Outlet,5,2660,100
Mall Kiosk,5,41.25,100
Outlet,9,323.82,100
Super Store,3,863.88,100
Local,4,117,100
Super Store,4,53.8,100
Super Store,6,431.52,100
Local,35,3360,100
Mall Kiosk,4,167.72,100
Local,6,1247.22,100
Local,5,301.95,100
Local,27,5397.84,100
Local,5,2119.6,100
Mall Kiosk,3,599.7,100
Local,26,1272.18,100
Super Store,2,48.18,100
Local,11,2376,100
Mall Kiosk,3,294,100
Outlet,71,710,100
Super Store,4,13.6,100
Mall Kiosk,3,206.91,100
Local,13,17.55,100
Local,21,1029,100
Outlet,3,73.5,100
Super Store,59,706.23,100
Local,43,2107,100
Super Store,8,171.6,100
Local,533,6396,100
Local,25,897,100
Super Store,2,68,100
Super Store,4,2376,100
Local,5,1020,100
Local,7,587.16,100
Mall Kiosk,3,408,100
Mall Kiosk,8,208,100
Outlet,4,49.8,100
Local,26,286,100
Outlet,2,660,100
Local,28,726.88,100
Outlet,5,284.85,100
Local,23,2023.08,100
Local,4,134.12,100
Local,3,56.7,100
Local,567,11340,100
Outlet,3,8.37,100
Super Store,149,2980,100
Mall Kiosk,21,4091.85,100
Mall Kiosk,5,79.9,100
Super Store,7,2128,100
Super Store,2,495.84,100
Outlet,45,1440,100
Super Store,4,371.88,100
Mall Kiosk,4,351.84,100
Local,76,1820.96,100
Mall Kiosk,78,624,100
Mall Kiosk,5,93.75,100
Super Store,5,2275,100
Local,9,1151.28,100
Local,200,276,100
Mall Kiosk,9,323.73,100
Outlet,14,1960,100
Super Store,3,134.85,100
Local,897,897,100
Super Store,6,395.82,100
Local,29,1101.42,100
Super Store,16,1023.36,100
Mall Kiosk,10,199.5,100
Super Store,4,69.8,100
Mall Kiosk,12,1402.92,100
Local,7,499.59,100
Outlet,2,89.7,100
Super Store,2,27.04,100
Mall Kiosk,35,78.75,100
Super Store,24,288,100
Local,352,3157.44,100
Local,123,1476,100
Local,13,58.5,100
Outlet,3,288,100
Super Store,12,33.48,100
Local,12,2519.28,100
Outlet,2,53.88,100
Local,13,194.74,100
Outlet,5,50,100
Super Store,63,4910.22,100
Outlet,13,90.87,100
Local,44,3960,100
Super Store,6,551.76,100
Outlet,4,624,100
Mall Kiosk,15,134.85,100
Local,11,37.4,100
Super Store,20,107.6,100
Mall Kiosk,3,89.64,100
Mall Kiosk,44,880,100
Outlet,15,180,100
Super Store,3,28.47,100
Super Store,2,191.94,100
Super Store,4,1056,100
Super Store,33,1121.34,100
Outlet,2,600,100
Super Store,3,809.91,100
Mall Kiosk,17,595,100
Mall Kiosk,10,179.8,100
Super Store,3,1470,100
Local,4,4480,100
Outlet,8,131.76,100
Local,2,900,100
Local,4,47.6,100
Mall Kiosk,2,26.9,100
Local,30,1080,100
Local,14,3919.02,100
Local,9,621,100
Mall Kiosk,9,46.44,100
Local,62,744,100
Local,263,1578,100
Outlet,4,81.36,100
Mall Kiosk,32,768,100
Local,11,293.04,100
Outlet,3,3.6,100
Super Store,35,840,100
Mall Kiosk,13,143,100
Super Store,13,676,100
Mall Kiosk,3,65.67,100
Super Store,11,90.75,100
Super Store,6,161.94,100
Local,12,1008,100
Mall Kiosk,25,4375,100
Super Store,27,139.32,100
Outlet,2,59.7,100
Super Store,12,2100,100
Mall Kiosk,6,90,100
Local,39,780,100
Local,49,10290,100
Super Store,14,3850,100
Outlet,6,780,100
Local,64,281.6,100
Super Store,3,720,100
Super Store,3,179.85,100
Local,267,24278.31,100
Super Store,42,3780,100
Outlet,3,65.94,100
Local,75,336.75,100
Local,41,922.5,100
Super Store,2,196,100
Local,4,1199.76,100
Mall Kiosk,9,49.68,100
Super Store,30,600,100
Outlet,2,491.88,100
Local,6,164.34,100
Local,3,88.77,100
Local,8,6720,100
Local,25,1750,100
Mall Kiosk,14,69.72,100
Super Store,38,4560,100
Mall Kiosk,2,91,100
Mall Kiosk,27,118.26,100
Outlet,11,703.56,100
Mall Kiosk,31,21.39,100
Local,10,639.8,100
Local,15,4950,100
Mall Kiosk,3,116.61,100
Super Store,44,1759.12,100
Outlet,4,16.56,100
Mall Kiosk,63,376.74,100
Mall Kiosk,2,25.96,100
Local,48,4797.6,100
Local,2,104.7,100
Outlet,2,699.86,100
Super Store,47,8225,100
Super Store,2,26.4,100
Outlet,3,441,100
Outlet,3,104.85,100
Local,26,4368,100
Mall Kiosk,17,15.13,100
Local,525,4200,100
Mall Kiosk,4,1960,100
Local,16,9504,100
Super Store,86,215,100
Local,17,764.15,100
Super Store,11,1077.23,100
Mall Kiosk,4,79.92,100
Super Store,4,208,100
Outlet,8,72,100
Super Store,4,1232,100
Local,17,814.64,100
Outlet,9,98.82,100
Local,12,1907.64,100
Mall Kiosk,2,8.5,100
Super Store,2,208,100
Local,25,3000,100
Local,8,280,100
Local,2,1372,100
Super Store,3,50.85,100
Super Store,8,896,100
Super Store,7,3.5,100
Local,15,113.85,100
Mall Kiosk,69,3312,100
Local,11,549.89,100
Super Store,12,647.64,100
Outlet,3,40.35,100
Super Store,7,1960,100
Outlet,2,269.9,100
Local,89,7120,100
Local,6,81,100
Outlet,12,1800,100
Super Store,9,1890,100
Mall Kiosk,18,2338.2,100
Local,43,4730,100
Mall Kiosk,3,675,100
Super Store,5,5.75,100
Mall Kiosk,3,27.09,100
Outlet,13,26.91,100
Local,13,5200,100
Local,6,170.82,100
Outlet,12,2338.2,100
Mall Kiosk,11,330,100
Super Store,4,103.32,100
Mall Kiosk,4,29.96,100
Mall Kiosk,3,78,100
Mall Kiosk,12,1439.52,100
Local,15,135,100
Local,10,218.9,100
Outlet,10,320,100
Outlet,7,979.72,100
Local,47,309.26,100
Local,228,15048,100
Outlet,2,21,100
Outlet,9,630,100
Mall Kiosk,9,39.6,100
Outlet,16,479.68,100
Mall Kiosk,2,1470,100
Mall Kiosk,4,183.92,100
Outlet,9,1620,100
Mall Kiosk,2,90,100
Super Store,79,1185,100
Outlet,3,1200,100
Super Store,327,8495.46,100
Outlet,5,52.5,100
Mall Kiosk,18,917.46,100
Outlet,22,144.54,100
Super Store,17,6120,100
Super Store,3,383.76,100
Outlet,64,3840,100
Outlet,2,575.92,100
Local,2,340,100
Outlet,19,1519.24,100
Mall Kiosk,3,570,100
Local,41,309.96,100
Super Store,5,9.8,100
Mall Kiosk,9,378,100
Local,9,2106,100
Mall Kiosk,3,924,100
Super Store,13,33.54,100
