store_type,count,totalled_sales,sales_percentage
Super Store,28,3920,100
Super Store,4,215.76,100
Super Store,37,2590,100
Mall Kiosk,3,48.75,100
Outlet,2,75.96,100
Outlet,3,585,100
Super Store,12,1188,100
Super Store,7,107.31,100
Outlet,2,24,100
Mall Kiosk,4,3.16,100
Outlet,5,779.4,100
Local,2,102,100
Super Store,6,420,100
Mall Kiosk,15,224.25,100
Local,3,1295.82,100
Mall Kiosk,6,420,100
Local,3,154.44,100
Mall Kiosk,7,98,100
Local,17,7650,100
Local,12,360,100
Mall Kiosk,3,719.76,100
Outlet,24,1799.28,100
Local,145,10870.65,100
Super Store,2,320,100
Outlet,5,33.8,100
Super Store,43,516,100
Outlet,19,665,100
Local,218,601.68,100
Super Store,5,1000,100
Local,11,8712,100
Super Store,10,1600,100
Local,60,514.8,100
Outlet,10,131.6,100
Super Store,2,30.42,100
Local,3,758.67,100
Local,3,766.29,100
Outlet,2,35.82,100
Super Store,5,27,100
Mall Kiosk,5,85,100
Outlet,11,1320,100
Mall Kiosk,3,431.94,100
Super Store,133,10640,100
Mall Kiosk,50,598,100
Local,7,2519.16,100
Outlet,9,503.64,100
Local,6,1091.22,100
Mall Kiosk,60,1200,100
Local,3,63.75,100
Mall Kiosk,4,419.72,100
Outlet,6,35.76,100
Local,67,401.33,100
Outlet,2,223.92,100
Super Store,4,29.8,100
Super Store,5,24,100
Super Store,8,2160,100
Local,3,1440,100
Super Store,2,207.74,100
Local,9,106.47,100
Local,185,382.95,100
Local,3,1499.7,100
Outlet,10,30,100
Local,2,2160,100
Local,2,701.74,100
Super Store,6,1199.7,100
Local,27,6477.84,100
Local,23,640.78,100
Mall Kiosk,17,102,100
Super Store,9,2025,100
Local,9,899.82,100
Mall Kiosk,30,449.7,100
Mall Kiosk,20,2800,100
Super Store,17,952,100
Local,665,33250,100
Outlet,4,6.32,100
Local,6,647.46,100
Mall Kiosk,2,25.8,100
Mall Kiosk,4,944,100
Super Store,2,105.98,100
Super Store,2,16.68,100
Mall Kiosk,12,323.64,100
Local,16,719.84,100
Super Store,9,378,100
Mall Kiosk,2,1260,100
Outlet,4,65,100
Super Store,4,19.16,100
Mall Kiosk,3,300,100
Super Store,2,69.72,100
Super Store,4,816,100
Mall Kiosk,105,4200,100
Super Store,14,195.44,100
Super Store,9,9,100
Super Store,17,188.19,100
Local,12,2400,100
Local,6,99,100
Local,26,147.42,100
Local,2,442,100
Local,28,1260,100
Local,24,1295.52,100
Mall Kiosk,6,26.82,100
Local,111,4991.67,100
Outlet,5,999.6,100
Local,3,546,100
Outlet,2,484,100
Mall Kiosk,41,1230,100
Outlet,4,13.2,100
Outlet,17,1938,100
Super Store,4,223.92,100
Outlet,6,40.68,100
Outlet,12,719.76,100
Outlet,90,6750,100
Mall Kiosk,2,34.86,100
Mall Kiosk,3,94.29,100
Mall Kiosk,2,27.9,100
Local,17,164.22,100
Local,8,751.68,100
Super Store,7,1050,100
Local,146,959.22,100
Local,4,181.48,100
Super Store,4,1680,100
Outlet,35,4200,100
Outlet,15,1575,100
Super Store,16,576,100
Outlet,10,149.9,100
Local,3,464.85,100
Super Store,49,343,100
Outlet,62,4960,100
Local,3,242.73,100
Local,58,2782.26,100
Outlet,4,339.8,100
Super Store,225,225,100
Outlet,2,38.94,100
Mall Kiosk,3,210,100
Mall Kiosk,3,18.96,100
Mall Kiosk,2,4.8,100
Super Store,9,50.22,100
Mall Kiosk,15,1200,100
Outlet,31,4185,100
Super Store,4,635.88,100
Local,10,2998.8,100
Outlet,20,2100,100
Super Store,2,17,100
Outlet,6,30.42,100
Super Store,15,1800,100
Local,21,4617.69,100
Mall Kiosk,3,84,100
Super Store,13,663,100
Local,59,9440,100
Outlet,2,4,100
Mall Kiosk,14,76.86,100
Mall Kiosk,2,8.34,100
Super Store,52,364,100
Super Store,42,3024,100
Outlet,2,307.78,100
Local,80,2639.2,100
Local,6,2304,100
Web Portal,2,25,100
Outlet,20,320,100
Outlet,4,520,100
Super Store,4,79.92,100
Local,31,296.98,100
Mall Kiosk,2,419.7,100
Super Store,7,122.01,100
Local,228,10260,100
Local,20,150,100
Local,5,839.7,100
Outlet,10,159.9,100
Mall Kiosk,16,671.52,100
Outlet,27,432,100
Local,12,4200,100
Super Store,12,431.52,100
Super Store,4,22.24,100
Super Store,2,288,100
Outlet,2,91,100
Mall Kiosk,6,720,100
Super Store,23,89.01,100
Super Store,10,1500,100
Mall Kiosk,2,143.76,100
Local,4,13.72,100
Super Store,23,344.77,100
Outlet,13,312,100
Outlet,2,33.54,100
Super Store,22,770,100
Outlet,3,524.85,100
Super Store,64,192,100
Local,146,2628,100
Local,1260,32734.8,100
Mall Kiosk,5,70.35,100
Local,6,1530,100
Super Store,12,191.88,100
Mall Kiosk,2,1680,100
Super Store,296,15380.16,100
Mall Kiosk,2,44.9,100
Mall Kiosk,6,7.02,100
Local,5,141.75,100
Super Store,2,155.74,100
Local,4,171.6,100
Super Store,7,980,100
Mall Kiosk,2,251.72,100
Outlet,10,1199.7,100
Local,106,9540,100
Local,111,2220,100
Super Store,8,815.52,100
Outlet,6,455.76,100
Local,2,699.8,100
Local,315,9450,100
Local,32,1760,100
Local,19,255.55,100
Outlet,7,22.75,100
Super Store,6,263.76,100
Local,7,2275,100
Outlet,5,1980,100
Mall Kiosk,2,840,100
Super Store,47,141,100
Local,24,1342.08,100
Outlet,3,168,100
Mall Kiosk,4,1320,100
Local,11,4620,100
Mall Kiosk,201,5221.98,100
Super Store,8,384,100
Super Store,99,1980,100
Mall Kiosk,2,17.88,100
Local,619,9285,100
Outlet,3,105,100
Local,110,97.9,100
Mall Kiosk,17,21.93,100
Super Store,4,60.48,100
Super Store,17,1359.66,100
Outlet,10,139.8,100
Outlet,53,424,100
Local,902,1804,100
Local,2,532.8,100
Outlet,30,2700,100
Super Store,13,132.21,100
Mall Kiosk,49,735,100
Super Store,2,145.96,100
Mall Kiosk,13,195,100
Outlet,8,640,100
Mall Kiosk,3,275.88,100
Local,68,425,100
Outlet,32,95.68,100
Local,3,924,100
Local,3,1323,100
Local,44,2464,100
Super Store,2,1500,100
Local,5,195.3,100
Mall Kiosk,6,1950,100
Super Store,18,575.64,100
Local,27,148.5,100
Mall Kiosk,4,160,100
Super Store,7,182,100
Local,8,3952,100
Local,6,2280,100
Super Store,9,315,100
Local,33,4851,100
Mall Kiosk,4,61.32,100
Mall Kiosk,13,182,100
Local,15,1500,100
Local,23,36.34,100
Outlet,10,1169.1,100
Local,8,1006.88,100
Local,154,16170,100
Local,12,3024,100
Local,10,55.3,100
Mall Kiosk,3,3240,100
Super Store,8,2240,100
Mall Kiosk,3,34.02,100
Outlet,9,215.28,100
Outlet,4,110,100
Outlet,32,384,100
Super Store,20,1280,100
Outlet,2,249.9,100
Mall Kiosk,6,1679.52,100
Mall Kiosk,2,51,100
Local,23,11.5,100
Super Store,7,686,100
Super Store,8,383.04,100
Mall Kiosk,3,188.79,100
Local,2,1151.84,100
Local,10,2940,100
Outlet,5,280,100
Super Store,153,2295,100
Local,16,4478.72,100
Mall Kiosk,4,176,100
Outlet,3,131.76,100
Mall Kiosk,29,696,100
Outlet,13,126.75,100
Local,5,246.75,100
Super Store,3,67.41,100
Super Store,2,66.98,100
Mall Kiosk,14,392,100
Local,58,404.84,100
Super Store,2,64.56,100
Outlet,6,1385.58,100
Mall Kiosk,6,66.42,100
Local,2,336,100
Super Store,4,335.52,100
Super Store,18,39.42,100
Local,2,1200,100
Mall Kiosk,5,269.7,100
Super Store,10,2200,100
Outlet,6,59.22,100
Local,7,965.58,100
Outlet,6,1260,100
Local,2,80.82,100
Mall Kiosk,3,80.82,100
Outlet,2,42,100
Local,31,1240,100
Local,4,1008,100
Mall Kiosk,4,70,100
Local,57,198.93,100
Local,8,99.68,100
Outlet,2,191.94,100
Mall Kiosk,9,3564,100
Local,5,195,100
Outlet,44,1320,100
Local,4,2880,100
Super Store,2,103.84,100
Outlet,38,142.5,100
Local,24,2496,100
Mall Kiosk,83,166,100
Mall Kiosk,20,1499.4,100
Mall Kiosk,7,39.06,100
Local,15,281.4,100
Super Store,7,159.25,100
Mall Kiosk,4,162.36,100
Outlet,2,719.82,100
Local,15,735,100
Local,20,19.6,100
Mall Kiosk,3,24.75,100
Local,2,799.8,100
Super Store,2,447.84,100
Local,8,719.6,100
Outlet,8,143.92,100
Local,8,54.4,100
Mall Kiosk,5,149.25,100
Outlet,6,51,100
Outlet,6,1560,100
Super Store,47,939.53,100
Super Store,41,246,100
Super Store,4,768,100
Local,77,1381.38,100
Super Store,4,41.72,100
Super Store,2,1680,100
Local,2,279.9,100
Mall Kiosk,3,539.88,100
Mall Kiosk,2,2.4,100
Outlet,5,1200,100
Outlet,18,2880,100
Local,78,14185.08,100
Local,16,4157.92,100
Mall Kiosk,9,108,100
Outlet,3,47.94,100
Super Store,6,112.98,100
Local,3,25.02,100
Super Store,2,175.78,100
Mall Kiosk,19,1139.24,100
Local,96,956.16,100
Mall Kiosk,7,14,100
Local,60,780,100
Outlet,10,99.5,100
Local,23,1840,100
Super Store,7,1960,100
Local,2,299.7,100
Local,142,17040,100
Outlet,2,3.4,100
Mall Kiosk,2,1078,100
Mall Kiosk,51,612,100
Super Store,5,23.45,100
Outlet,4,2160,100
Outlet,40,600,100
Super Store,3,36,100
Local,20,3499,100
Mall Kiosk,2,18,100
Mall Kiosk,2,444.6,100
Local,101,3232,100
Super Store,4,6.8,100
Super Store,27,201.69,100
Local,131,786,100
Outlet,4,17.16,100
Super Store,4,1960,100
Super Store,2,1119.72,100
Mall Kiosk,6,719.64,100
Local,10,719.4,100
Mall Kiosk,85,340,100
Super Store,18,162,100
Outlet,2,840,100
Super Store,19,5643,100
Local,175,21875,100
Local,51,168.3,100
Local,20,780,100
Super Store,11,164.45,100
Outlet,25,2598,100
Super Store,6,180,100
Local,97,258.99,100
Outlet,4,47.92,100
Outlet,13,136.5,100
Local,3,175.11,100
Outlet,2,480,100
Super Store,3,11.76,100
Mall Kiosk,13,126.75,100
Super Store,9,292.5,100
Super Store,5,999.5,100
Local,70,8183.7,100
Mall Kiosk,8,511.68,100
Mall Kiosk,5,87.5,100
Super Store,12,39.6,100
Super Store,4,140,100
Outlet,3,22.68,100
Local,13,85.8,100
Local,13,1183,100
Super Store,46,367.08,100
Local,34,1904,100
Mall Kiosk,2,480,100
Local,4,233.64,100
Local,17,559.98,100
Outlet,4,21,100
Local,10,6400,100
Super Store,2,784,100
Super Store,6,86.22,100
Mall Kiosk,70,560,100
Mall Kiosk,12,2700,100
Super Store,324,4208.76,100
Mall Kiosk,11,263.12,100
Local,5,700,100
Local,33,140.25,100
Outlet,4,29.96,100
Local,6,1079.28,100
Super Store,17,255,100
Local,16,240,100
Outlet,2,111.72,100
Mall Kiosk,19,1140,100
Mall Kiosk,13,884,100
Outlet,15,900,100
Local,2,239.7,100
Super Store,14,119,100
Outlet,6,41.88,100
Local,132,13860,100
Super Store,3,300,100
Local,373,4476,100
Mall Kiosk,6,40.68,100
Super Store,4,959.76,100
Local,14,504,100
Mall Kiosk,28,4480,100
Super Store,9,1485,100
Outlet,99,2475,100
Local,4,171.08,100
Outlet,2,70,100
Local,3,701.61,100
Super Store,2,88.14,100
Mall Kiosk,11,198,100
Local,52,16380,100
Mall Kiosk,2,53.8,100
Super Store,3,16.5,100
Local,72,774.72,100
Local,56,502.88,100
Outlet,44,55,100
Local,8,1439.84,100
Local,7,2401,100
Mall Kiosk,18,1890,100
Super Store,81,405,100
Mall Kiosk,2,171.96,100
Super Store,2,359.7,100
Local,339,10848,100
Mall Kiosk,2,120,100
Mall Kiosk,3,791.76,100
Local,43,6450,100
Mall Kiosk,2,11.06,100
Mall Kiosk,2,468,100
Mall Kiosk,55,275,100
Super Store,5,1500,100
Local,10,3000,100
Local,102,3058.98,100
Local,78,5460,100
Local,7,3780,100
Outlet,40,960,100
Super Store,6,503.58,100
Local,118,3537.64,100
Local,2,1049.7,100
Super Store,8,45.36,100
Local,17,14.45,100
Local,2,77.22,100
Local,47,705,100
Mall Kiosk,2,719.92,100
Local,34,1904,100
Super Store,4,223.44,100
Local,145,4640,100
Local,74,199.06,100
Local,4,2880,100
Mall Kiosk,3,64.56,100
Mall Kiosk,4,134.12,100
Local,13,2574,100
Local,34,204,100
Outlet,3,150,100
Super Store,4,575.92,100
Super Store,4,640,100
Local,255,2029.8,100
Outlet,7,91.98,100
Super Store,115,460,100
Local,43,11180,100
Local,16,18.4,100
Local,3,20.58,100
Local,5,122.15,100
Mall Kiosk,11,373.78,100
Super Store,16,160,100
Local,49,6615,100
Outlet,3,146.79,100
Outlet,4,131.96,100
Outlet,2,480,100
Mall Kiosk,7,72.45,100
Outlet,2,267.92,100
Super Store,9,61.02,100
Local,13,1871.74,100
Mall Kiosk,2,650,100
Local,16,43.2,100
Local,2,72.54,100
Super Store,18,2160,100
Outlet,44,3429.36,100
Outlet,5,239.8,100
Super Store,6,24,100
Local,73,3939.81,100
Mall Kiosk,3,73.5,100
Local,37,125.06,100
Local,2,615.72,100
Mall Kiosk,5,1000,100
Outlet,10,14.9,100
Super Store,2,219.9,100
Mall Kiosk,10,62.5,100
Local,28,4368,100
Mall Kiosk,5,1950,100
Local,46,1655.08,100
Super Store,3,54,100
Super Store,2,500,100
Mall Kiosk,14,293.02,100
Outlet,2,62.86,100
Outlet,4,25.8,100
Mall Kiosk,5,11.25,100
Mall Kiosk,21,63,100
Local,9,1980,100
Mall Kiosk,4,168,100
Outlet,6,1080,100
Local,3,352.35,100
Outlet,62,310,100
Local,2,16.2,100
Local,20,3599.2,100
Local,12,128.16,100
Local,13,70.2,100
Mall Kiosk,31,2478.76,100
Local,77,330.33,100
Local,15,268.65,100
Super Store,5,214.95,100
Outlet,16,288,100
Mall Kiosk,4,1400,100
Mall Kiosk,2,4.4,100
Outlet,5,60,100
Super Store,2,519.74,100
Mall Kiosk,5,32.25,100
Super Store,129,258,100
Local,11,1204.17,100
Outlet,2,39,100
Super Store,2,22.24,100
Local,15,585,100
Local,42,11550,100
Local,146,17520,100
Mall Kiosk,6,1260,100
Outlet,7,1225,100
Local,61,457.5,100
Local,16,3199.2,100
Outlet,26,364,100
Local,18,4750.56,100
Outlet,75,4500,100
Outlet,8,1439.52,100
Super Store,169,7605,100
Local,3,1286.61,100
Super Store,14,4550,100
Local,4,643.72,100
Local,7,244.02,100
Outlet,5,2025,100
Local,7,28,100
Outlet,6,26.4,100
Super Store,5,1319.6,100
Outlet,16,1120,100
Mall Kiosk,2,828,100
Local,3,503.58,100
Super Store,12,672,100
Local,2,104.86,100
Mall Kiosk,3,540,100
Outlet,23,4025,100
Local,86,221.88,100
Local,125,622.5,100
Super Store,20,478.4,100
Local,2,303.84,100
Super Store,8,839.44,100
Mall Kiosk,24,2400,100
Local,184,7356.32,100
Mall Kiosk,4,118.08,100
Outlet,3,269.82,100
Mall Kiosk,6,809.82,100
Local,18,116.1,100
Local,16,54.4,100
Outlet,38,456,100
Super Store,13,3900,100
Super Store,13,1364.61,100
Local,2,573.86,100
Local,13,389.48,100
Mall Kiosk,2,2970,100
Local,72,7557.84,100
Outlet,6,179.94,100
Local,15,1057.05,100
Local,79,583.02,100
Local,3,36.45,100
Super Store,11,4356,100
Local,11,462,100
Super Store,5,679.6,100
Local,14,105,100
Outlet,7,31.43,100
Outlet,3,99,100
Super Store,22,96.36,100
Mall Kiosk,2,34.8,100
Outlet,2,439.78,100
Outlet,2,140.94,100
Local,22,2705.34,100
Mall Kiosk,6,31.5,100
Local,51,1785,100
Local,194,133.86,100
Local,6,67.5,100
Mall Kiosk,10,34.9,100
Mall Kiosk,24,52.56,100
Super Store,2,99.9,100
Outlet,5,18.45,100
Local,11,5720,100
Mall Kiosk,13,519.87,100
Outlet,3,828,100
Outlet,17,866.49,100
Outlet,2,720,100
Super Store,34,544,100
Mall Kiosk,4,107.96,100
Local,37,486.18,100
Super Store,2,30,100
Local,3,273,100
Mall Kiosk,7,69.65,100
Local,11,6160,100
Outlet,6,960,100
Outlet,3,1755,100
Mall Kiosk,52,1872,100
Super Store,8,176,100
Local,507,2028,100
Local,6,1440,100
Mall Kiosk,9,115.83,100
Super Store,12,2160,100
Super Store,2,269.82,100
Mall Kiosk,3,66.69,100
Mall Kiosk,4,335.88,100
Super Store,9,58.41,100
Local,7,335.58,100
Local,2,2700,100
Local,28,2574.88,100
Local,8,19.6,100
Local,55,1758.9,100
Super Store,2,95.88,100
Outlet,2,54,100
Outlet,3,720,100
Outlet,2,2160,100
Outlet,15,77.4,100
Local,4,479.6,100
Mall Kiosk,17,340,100
Super Store,8,1920,100
Super Store,5,599.6,100
Local,3,689.7,100
Super Store,7,784,100
Mall Kiosk,22,440,100
Outlet,12,90,100
Mall Kiosk,17,111.86,100
Mall Kiosk,2,791.76,100
Super Store,136,5440,100
Local,3,8.19,100
Super Store,23,20.47,100
Outlet,4,34.32,100
Mall Kiosk,3,810,100
Mall Kiosk,124,12400,100
Super Store,8,224,100
Super Store,37,1295,100
Super Store,3,15.3,100
Local,3,827.64,100
Local,324,1937.52,100
Local,12,2399.52,100
Super Store,16,334.88,100
Local,2,306,100
Super Store,5,295,100
Super Store,3,58.05,100
Super Store,4,320,100
Super Store,4,1.96,100
Local,2,67.8,100
Super Store,2,98.78,100
Local,14,104.86,100
Mall Kiosk,4,47.96,100
Local,20,5400,100
Local,19,156.75,100
Mall Kiosk,54,864,100
Mall Kiosk,4,1200,100
Outlet,2,220,100
Local,18,4860,100
Local,2,17.38,100
Local,24,442.8,100
Local,29,1450,100
Local,120,540,100
Local,77,1384.46,100
Super Store,2,130,100
Outlet,7,1008,100
Local,12,1967.52,100
Mall Kiosk,3,2376,100
Local,64,2301.44,100
Local,13,4158.96,100
Super Store,11,20.79,100
Outlet,4,95.88,100
Outlet,2,980,100
Mall Kiosk,6,1440,100
Mall Kiosk,93,1860,100
Local,17,364.65,100
Super Store,2,143.98,100
Local,4,14,100
Local,4,5940,100
Mall Kiosk,19,854.43,100
Mall Kiosk,2,12,100
Local,2,383.88,100
Mall Kiosk,2,431.94,100
Super Store,19,380,100
Outlet,5,1050,100
Outlet,11,14.19,100
Outlet,5,240,100
Local,9,3562.92,100
Local,52,1037.4,100
Local,24,3168,100
Outlet,11,307.78,100
Local,55,9900,100
Mall Kiosk,9,1485,100
Local,894,2682,100
Outlet,6,756,100
Local,59,14160,100
Super Store,46,63.48,100
Mall Kiosk,4,355.68,100
Super Store,81,810,100
Local,31,527,100
Mall Kiosk,2,27.5,100
Local,8,9.6,100
Super Store,4,1920,100
Outlet,4,60,100
Mall Kiosk,3,29.25,100
Super Store,3,584.61,100
Super Store,3,531,100
Super Store,2,27,100
Local,20,375,100
Mall Kiosk,25,3500,100
Mall Kiosk,3,80.73,100
Local,175,262.5,100
Outlet,2,780,100
Super Store,5,3.95,100
Local,2,840,100
Local,2,49.8,100
Super Store,103,3708,100
Local,221,3094,100
Super Store,6,180,100
Super Store,6,9.36,100
Outlet,6,990,100
Local,32,7296,100
Mall Kiosk,2,489.86,100
Outlet,2,37.5,100
Super Store,7,1764,100
Super Store,8,1280,100
Local,3,78.3,100
Outlet,36,3273.48,100
Outlet,3,126,100
Outlet,2,8.7,100
Local,16,3838.08,100
Super Store,21,225.96,100
Mall Kiosk,33,3298.68,100
Outlet,3,66,100
Local,30,94.8,100
Local,8,784,100
Local,5,919.6,100
Outlet,9,2673,100
Super Store,2,2376,100
Local,507,8112,100
Outlet,25,175,100
Super Store,3,408,100
Super Store,21,377.58,100
Local,97,500.52,100
Local,3,351,100
Local,50,12000,100
Local,12,1728,100
Local,35,7875,100
Mall Kiosk,3,211.41,100
Mall Kiosk,2,68,100
Local,6,145.26,100
Local,2,803.76,100
Outlet,2,76.64,100
Super Store,6,323.88,100
Local,9,290.52,100
Local,5,949.5,100
Local,194,1552,100
Mall Kiosk,33,165,100
Local,98,174.44,100
Local,34,6800,100
Local,36,575.64,100
Super Store,8,360,100
Outlet,52,416,100
Local,7,156.87,100
Local,42,4995.06,100
Super Store,2,469.8,100
Local,3,2970,100
Local,49,292.04,100
Local,53,1906.41,100
Outlet,2,127.84,100
Local,62,24552,100
Super Store,23,1172.31,100
Local,2,76.5,100
Outlet,7,105,100
Outlet,9,242.73,100
Local,17,24.99,100
Local,14,2967.44,100
Outlet,2,95.94,100
Mall Kiosk,2,351.78,100
Local,2,1004.7,100
Super Store,4,1187.64,100
Super Store,3,59.7,100
Mall Kiosk,12,168,100
Mall Kiosk,5,110,100
Local,3,378,100
Super Store,13,128.31,100
Mall Kiosk,7,294,100
Local,21,3150,100
Local,5,321.75,100
Local,54,4320,100
Local,3,1649.67,100
Super Store,8,1119.44,100
Super Store,2,1760,100
Local,13,1169.74,100
Local,547,2735,100
Mall Kiosk,4,13.8,100
Mall Kiosk,3,67.41,100
Local,274,1635.78,100
Outlet,10,500,100
Outlet,8,1800,100
Local,11,1980,100
Mall Kiosk,3,135,100
Local,7,1889.79,100
Local,46,4600,100
Mall Kiosk,36,1439.28,100
Local,18,1005.48,100
Local,23,402.5,100
Super Store,9,2430,100
Local,122,2440,100
Outlet,20,3600,100
Local,73,2555,100
Mall Kiosk,4,512,100
Local,2,602.82,100
Local,107,1605,100
Outlet,20,419.4,100
Local,15,4950,100
Local,10,2748.9,100
Mall Kiosk,3,912,100
Mall Kiosk,12,129.12,100
Super Store,3,692.79,100
Mall Kiosk,8,33.12,100
Super Store,211,633,100
Super Store,10,2450,100
Local,4,2640,100
Mall Kiosk,4,7.84,100
Super Store,26,91,100
Local,11,1309,100
Outlet,8,703.68,100
Outlet,2,279.86,100
Local,3,20.85,100
Local,31,1488,100
Local,8,50.56,100
Super Store,71,7378.32,100
Local,4,899.8,100
Local,6,863.46,100
Local,125,3000,100
Super Store,5,1040,100
Local,585,35100,100
Super Store,14,46.06,100
Local,9,117,100
Outlet,2,140,100
Super Store,6,1500,100
