store_type,count,totalled_sales,sales_percentage
Super Store,2,78,100
Mall Kiosk,6,19.8,100
Local,75,7200,100
Super Store,10,1199.4,100
Local,3,39.6,100
Outlet,2,20.34,100
Local,23,678.96,100
Mall Kiosk,2,396,100
Local,16,991.68,100
Super Store,76,6910.68,100
Local,5,227.5,100
Outlet,3,135,100
Local,226,2705.22,100
Super Store,122,305,100
Local,95,2656.2,100
Local,25,650,100
Mall Kiosk,3,269.82,100
Local,7,629.93,100
Super Store,10,2250,100
Super Store,93,1112.28,100
Outlet,2,78,100
Mall Kiosk,7,94.29,100
Super Store,21,94.5,100
Local,44,13200,100
Super Store,30,149.4,100
Outlet,2,223.84,100
Mall Kiosk,6,210,100
Local,7,94.64,100
Outlet,9,126,100
Super Store,3,1200,100
Mall Kiosk,3,336,100
Super Store,5,1140,100
Outlet,6,107.88,100
Mall Kiosk,2,1170,100
Local,4,3200,100
Mall Kiosk,20,2857.8,100
Mall Kiosk,4,495.84,100
Local,339,10170,100
Mall Kiosk,3,31.5,100
Super Store,2,47.76,100
Local,10,298.8,100
Mall Kiosk,2,15,100
Local,3,1049.79,100
Outlet,3,12.75,100
Mall Kiosk,6,780,100
Local,32,960,100
Local,2,1932,100
Local,16,447.84,100
Mall Kiosk,3,5.07,100
Mall Kiosk,2,59.92,100
Local,46,4968,100
Super Store,18,1781.46,100
Local,4,1799.8,100
Mall Kiosk,2,213.12,100
Local,3,91.53,100
Mall Kiosk,2,33.54,100
Mall Kiosk,3,281.88,100
Mall Kiosk,7,2100,100
Mall Kiosk,3,146.25,100
Mall Kiosk,5,112.5,100
Super Store,3,58.5,100
Super Store,6,1439.52,100
Super Store,6,227.88,100
Local,391,3910,100
Mall Kiosk,8,26.32,100
Outlet,2,1.7,100
Local,6,503.16,100
Super Store,14,48.86,100
Mall Kiosk,10,1260,100
Mall Kiosk,7,35.49,100
Local,18,387.36,100
Local,3,76.05,100
Mall Kiosk,11,263.78,100
Outlet,13,143.91,100
Local,3,2310,100
Super Store,6,660,100
Super Store,3,7.65,100
Mall Kiosk,6,360,100
Local,14,4197.9,100
Local,4,3360,100
Outlet,7,1050,100
Super Store,13,1248,100
Super Store,3,149.97,100
Mall Kiosk,2,60.9,100
Local,4,77,100
Super Store,6,864,100
Mall Kiosk,40,3600,100
Mall Kiosk,7,125.58,100
Super Store,111,832.5,100
Super Store,7,7560,100
Mall Kiosk,4,119.8,100
Outlet,3,524.79,100
Outlet,2,26,100
Mall Kiosk,2,13.5,100
Local,6,659.4,100
Local,34,935,100
Super Store,10,210,100
Local,58,3248,100
Local,16,2208,100
Local,7,263.62,100
Local,28,429.24,100
Local,3,84.42,100
Local,4,119,100
Local,132,578.16,100
Outlet,6,125.58,100
Mall Kiosk,2,18.76,100
Local,4,98.28,100
Mall Kiosk,4,33.48,100
Outlet,13,233.22,100
Outlet,3,660,100
Local,58,6960,100
Local,9,282.87,100
Super Store,3,2025,100
Super Store,2,23.66,100
Outlet,4,1500,100
Mall Kiosk,38,836,100
Mall Kiosk,8,2128,100
Local,8,3.12,100
Local,8,1999.2,100
Outlet,3,570,100
Mall Kiosk,3,288,100
Local,2,571.74,100
Local,104,2912,100
Mall Kiosk,4,287.68,100
Outlet,11,82.17,100
Super Store,2,14.98,100
Local,10,660,100
Local,18,1764,100
Local,4,83.16,100
Mall Kiosk,142,284,100
Super Store,73,1752,100
Local,55,6600,100
Super Store,2,363.74,100
Outlet,67,804,100
Super Store,32,2432,100
Local,9,6075,100
Super Store,3,37.5,100
Mall Kiosk,12,252,100
Local,529,1322.5,100
Local,19,212.04,100
Local,3,1680,100
Super Store,12,2400,100
Outlet,11,2200,100
Local,32,768,100
Mall Kiosk,4,1800,100
Local,25,1424.25,100
Mall Kiosk,42,2772,100
Local,5,1770,100
Mall Kiosk,3,147,100
Outlet,6,1800,100
Outlet,2,68,100
Local,11,244.53,100
Local,13,1065.74,100
Outlet,2,59.76,100
Local,150,1800,100
Mall Kiosk,2,700,100
Super Store,3,117,100
Mall Kiosk,4,75.96,100
Mall Kiosk,2,575.92,100
Super Store,3,368.91,100
Local,12,635.88,100
Local,12,126,100
Local,28,643.72,100
Mall Kiosk,8,431.76,100
Local,17,6885,100
Mall Kiosk,14,2239.44,100
Outlet,3,810,100
Local,24,1055.04,100
Outlet,7,210,100
Mall Kiosk,7,1960,100
Local,161,483,100
Local,8,671.44,100
Local,3,3600,100
Mall Kiosk,2,199.96,100
Local,15,7200,100
Outlet,2,449.7,100
Mall Kiosk,4,448,100
Local,68,1428,100
Super Store,30,450,100
Local,91,5458.18,100
Mall Kiosk,4,220,100
Mall Kiosk,4,227.88,100
Local,36,2160,100
Mall Kiosk,99,7920,100
Mall Kiosk,14,1680,100
Outlet,3,1485,100
Local,33,2376,100
Super Store,2,110.7,100
Mall Kiosk,11,2200,100
Outlet,3,450,100
Mall Kiosk,10,500,100
Outlet,8,559.84,100
Super Store,11,890.67,100
Outlet,9,459,100
Super Store,3,674.73,100
Super Store,132,660,100
Mall Kiosk,3,10.8,100
Super Store,12,26.4,100
Outlet,2,432,100
Local,9,1376.19,100
Super Store,11,758.67,100
Local,4,87,100
Outlet,6,72,100
Mall Kiosk,13,208,100
Local,563,2252,100
Super Store,2,36.9,100
Outlet,87,8700,100
Super Store,56,336,100
Local,39,6435,100
Super Store,14,167.86,100
Local,6,648,100
Mall Kiosk,3,486,100
Local,25,1873.75,100
Super Store,6,390,100
Super Store,3,114.96,100
Local,28,418.32,100
Mall Kiosk,4,236,100
Mall Kiosk,16,1583.52,100
Super Store,8,223.44,100
Outlet,18,1368,100
Super Store,167,16700,100
Local,4,59.4,100
Outlet,2,22.68,100
Outlet,9,1439.64,100
Outlet,4,335.76,100
Local,2,43.94,100
Local,34,433.5,100
Mall Kiosk,3,545.61,100
Super Store,4,1980,100
Local,2,1499.7,100
Mall Kiosk,4,480,100
Local,12,1176,100
Mall Kiosk,2,47.76,100
Super Store,18,900,100
Local,9,1214.73,100
Super Store,3,19.8,100
Super Store,61,2684,100
Local,2,207.74,100
Mall Kiosk,10,1599.2,100
Local,11,3300,100
Super Store,4,54,100
Local,15,6825,100
Local,151,26425,100
Mall Kiosk,10,300,100
Local,2,21.6,100
Mall Kiosk,13,221,100
Super Store,2,327.92,100
Local,7,229.81,100
Outlet,3,1088.67,100
Super Store,17,1987.47,100
Mall Kiosk,4,85.8,100
Local,6,1004.7,100
Local,2,110.5,100
Outlet,6,180,100
Mall Kiosk,6,672,100
Outlet,2,770,100
Local,18,753.48,100
Super Store,8,960,100
Outlet,5,175,100
Local,2,12.74,100
Local,10,4000,100
Super Store,2,799.2,100
Super Store,3,2.34,100
Local,12,3312,100
Local,30,14.7,100
Local,4,162.36,100
Super Store,6,66,100
Super Store,7,336,100
Super Store,154,7700,100
Mall Kiosk,6,864,100
Local,6,800.28,100
Mall Kiosk,3,539.82,100
Super Store,2,138,100
Local,125,4750,100
Local,14,6160,100
Super Store,40,6000,100
Local,48,6336,100
Super Store,6,205.92,100
Local,3,30.6,100
Super Store,12,2880,100
Local,125,9500,100
Mall Kiosk,3,59.22,100
Outlet,11,148.17,100
Local,3,54,100
Local,16,1790.88,100
Super Store,2,659.78,100
Local,5,329.4,100
Super Store,2,62.86,100
Outlet,4,4,100
Super Store,20,1199.2,100
Local,5,389.35,100
Local,4,37.8,100
Outlet,9,1519.83,100
Local,10,2548.5,100
Mall Kiosk,8,130,100
Mall Kiosk,3,225,100
Super Store,11,66,100
Local,97,6984,100
Mall Kiosk,2,22.5,100
Local,63,4032,100
Mall Kiosk,2,112,100
Local,9,41.4,100
Super Store,13,623.48,100
Mall Kiosk,17,203.66,100
Mall Kiosk,9,306,100
Super Store,17,816,100
Super Store,2,364,100
Super Store,7,32.2,100
Super Store,2,896,100
Outlet,10,659.8,100
Outlet,56,896,100
Outlet,52,1248,100
Mall Kiosk,2,660,100
Mall Kiosk,6,198,100
Mall Kiosk,3,396,100
Super Store,70,417.9,100
Local,5,2090,100
Local,4,239.6,100
Local,8,1678.8,100
Super Store,4,308,100
Mall Kiosk,3,4.17,100
Local,14,368.48,100
Local,25,2800,100
Local,43,2924,100
Super Store,3,254.85,100
Local,3,11.7,100
Super Store,19,113.81,100
Outlet,3,1620,100
Outlet,5,1500,100
Local,6,4290,100
Super Store,2,599.76,100
Mall Kiosk,12,1152,100
Outlet,14,87.5,100
Outlet,2,215.88,100
Outlet,20,140,100
Local,36,1350,100
Super Store,17,2243.32,100
Local,4,379.8,100
Local,3,90.75,100
Local,4,39.6,100
Super Store,4,2128,100
Local,37,2072,100
Mall Kiosk,4,73.8,100
Local,5,101.25,100
Mall Kiosk,123,9225,100
Super Store,3,126,100
Local,6,1620,100
Local,57,733.59,100
Super Store,7,2520,100
Local,15,243.75,100
Local,48,18000,100
Local,2,95.8,100
Super Store,3,12.51,100
Local,13,6825,100
Super Store,6,251.64,100
Super Store,2,71.82,100
Mall Kiosk,3,239.76,100
Local,43,515.57,100
Local,10,27.8,100
Outlet,30,119.7,100
Outlet,2,15.4,100
Local,3,462,100
Local,38,202.92,100
Super Store,4,401.88,100
Outlet,2,540,100
Local,6,971.64,100
Mall Kiosk,2,53.28,100
Local,27,129.33,100
Mall Kiosk,74,296,100
Outlet,8,102.96,100
Mall Kiosk,20,140,100
Mall Kiosk,3,14.07,100
Super Store,7,1176,100
Mall Kiosk,3,476.91,100
Mall Kiosk,2,391.72,100
Super Store,2,23.22,100
Local,8,189.84,100
Outlet,2,22.32,100
Outlet,5,45,100
Local,47,656.12,100
Local,143,10725,100
Local,18,484.38,100
Local,74,1329.78,100
Local,68,442,100
Local,5,24.5,100
Local,322,1207.5,100
Local,3,1385.58,100
Outlet,3,52.29,100
Mall Kiosk,5,875,100
Local,16,480.48,100
Local,8,69.6,100
Local,47,194.58,100
Super Store,25,89,100
Super Store,9,337.5,100
Outlet,5,137.25,100
Local,118,1475,100
Mall Kiosk,2,55.84,100
Outlet,4,120,100
Local,5,162.25,100
Mall Kiosk,2,1620,100
Local,4,67.08,100
Super Store,4,363.48,100
Local,2,1652,100
Mall Kiosk,12,299.88,100
Local,345,1725,100
Local,20,1399,100
Outlet,28,168,100
Mall Kiosk,6,179.4,100
Local,71,7026.87,100
Local,210,3351.6,100
Super Store,2,0.78,100
Local,77,10002.3,100
Mall Kiosk,59,73.75,100
Super Store,13,181.09,100
Mall Kiosk,2,105,100
Outlet,7,1365,100
Mall Kiosk,6,71.64,100
Super Store,8,40.56,100
Local,3,2673,100
Super Store,4,17,100
Local,10,203.4,100
Local,8,480.48,100
Local,141,21432,100
Mall Kiosk,14,1260,100
Local,15,358.2,100
Super Store,7,1470,100
Mall Kiosk,151,151,100
Mall Kiosk,50,1600,100
Mall Kiosk,4,1080,100
Mall Kiosk,2,269.9,100
Local,36,1080,100
Mall Kiosk,2,131.94,100
Outlet,2,34,100
Super Store,12,155.76,100
Local,352,14080,100
Mall Kiosk,2,910,100
Super Store,3,560.67,100
Super Store,21,587.58,100
Outlet,16,399.84,100
Local,5,360,100
Local,3,3960,100
Mall Kiosk,36,324,100
Local,3,54,100
Mall Kiosk,3,98.67,100
Local,74,647.5,100
Outlet,4,30.96,100
Super Store,12,575.64,100
Local,3,70.98,100
Local,5,1319.4,100
Outlet,5,119.9,100
Local,118,4009.64,100
Super Store,4,38.32,100
Mall Kiosk,5,27.8,100
Super Store,10,48.3,100
Super Store,3,858,100
Local,34,4080,100
Outlet,4,1200,100
Super Store,8,136,100
Local,39,5457.27,100
Local,48,90.72,100
Super Store,18,66.42,100
Mall Kiosk,3,414,100
Local,48,105.6,100
Super Store,86,2580,100
Local,23,3448.85,100
Outlet,2,324,100
Local,7,1154.23,100
Outlet,12,150,100
Mall Kiosk,4,336,100
Local,34,8330,100
Super Store,4,2520,100
Super Store,10,1300,100
Mall Kiosk,2,1260,100
Super Store,23,1656,100
Super Store,8,607.68,100
Mall Kiosk,2,38.94,100
Local,4,540,100
Outlet,36,99.36,100
Super Store,58,120.06,100
Local,20,490,100
Outlet,3,1079.88,100
Super Store,9,1386,100
Local,4,615.72,100
Super Store,10,109.5,100
Local,86,332.82,100
Local,28,8400,100
Mall Kiosk,2,25.5,100
Local,3,585,100
Local,57,907.44,100
Local,42,2688,100
Local,78,10292.88,100
Super Store,65,259.35,100
Mall Kiosk,5,33.8,100
Mall Kiosk,7,2100,100
Outlet,9,59.22,100
Local,14,3360,100
Super Store,20,719.6,100
Outlet,3,89.88,100
Local,11,74.25,100
Outlet,64,256,100
Outlet,3,41.88,100
Mall Kiosk,139,556,100
Local,33,214.17,100
Mall Kiosk,60,150,100
Local,3,127.5,100
Local,3,527.67,100
Outlet,2,265.86,100
Local,8,156,100
Web Portal,2,30,100
Local,26,3533.92,100
Local,27,1049.49,100
Mall Kiosk,4,47.68,100
Outlet,8,223.44,100
Local,602,18060,100
Local,2,61.38,100
Outlet,2,68,100
Super Store,14,1344,100
Local,142,2556,100
Local,6,1805.58,100
Local,47,1880,100
Local,21,2518.32,100
Local,23,447.81,100
Super Store,2,125.82,100
Super Store,2,2700,100
Local,49,17150,100
Super Store,6,135,100
Local,10,629.3,100
Local,6,404.1,100
Outlet,4,24,100
Super Store,12,2700,100
Super Store,2,64.9,100
Local,5,749.5,100
Mall Kiosk,4,19.2,100
Super Store,3,524.85,100
Super Store,16,671.52,100
Super Store,4,260,100
Local,8,157.92,100
Outlet,4,47.76,100
Outlet,2,912,100
Local,23,1747.08,100
Local,10,43.5,100
Local,10,1439.2,100
Local,32,639.36,100
Local,4,251.44,100
Mall Kiosk,200,10392,100
Super Store,4,624,100
Local,5,1239.6,100
Super Store,3,953.82,100
Local,19,4484,100
Mall Kiosk,14,91,100
Local,5,4800,100
Local,4,221.4,100
Mall Kiosk,3,7.65,100
Outlet,4,119.6,100
Mall Kiosk,8,880,100
Super Store,4,1200,100
Mall Kiosk,14,126,100
Local,261,27123.12,100
Mall Kiosk,14,2100,100
Outlet,9,1584,100
Mall Kiosk,21,147,100
Local,21,149.52,100
Outlet,2,16.5,100
Super Store,12,2160,100
Local,5,329.7,100
Mall Kiosk,6,1782,100
Mall Kiosk,2,6.8,100
Outlet,4,475.72,100
Outlet,43,2580,100
Mall Kiosk,17,475.32,100
Local,623,28035,100
Super Store,2,745.92,100
Super Store,30,420,100
Mall Kiosk,2,196,100
Outlet,3,405,100
Mall Kiosk,60,2400,100
Outlet,2,51.48,100
Outlet,7,77,100
Local,9,1728,100
Mall Kiosk,2,85.54,100
Super Store,29,4408,100
Local,26,3328,100
Mall Kiosk,2,182,100
Outlet,32,80,100
Local,3,1079.73,100
Super Store,6,251.58,100
Mall Kiosk,21,126,100
Local,9,84.42,100
Mall Kiosk,3,122.97,100
Outlet,2,2.34,100
Mall Kiosk,3,4.05,100
Mall Kiosk,3,368.91,100
Outlet,3,80.73,100
Mall Kiosk,3,37.5,100
Mall Kiosk,3,11.25,100
Outlet,7,734.79,100
Super Store,5,280,100
Local,106,1696,100
Local,2,1820,100
Outlet,5,1520,100
Local,11,186.45,100
Local,4,2240,100
Super Store,3,3.6,100
Outlet,4,383.68,100
Local,23,1057.54,100
Super Store,5,134.7,100
Mall Kiosk,17,238,100
Super Store,48,2878.56,100
Outlet,2,11.12,100
Local,2,1583.78,100
Outlet,25,700,100
Outlet,9,864,100
Local,10,639.2,100
Super Store,3,1350,100
Local,18,8910,100
Super Store,10,3500,100
Mall Kiosk,2,161.94,100
Outlet,31,371.07,100
Local,19,3420,100
Local,2,15,100
Super Store,3,38.25,100
Outlet,2,126,100
Super Store,11,660,100
Local,12,2242.68,100
Super Store,8,130,100
Local,2,491.88,100
Local,24,3456,100
Local,337,4030.52,100
Mall Kiosk,6,335.52,100
Super Store,6,179.82,100
Local,6,1133.58,100
Super Store,64,5760,100
Local,9,1584,100
Mall Kiosk,9,125.37,100
Local,13,2496,100
Local,18,43.2,100
Outlet,4,19.32,100
Super Store,3,78.96,100
Super Store,3,40.05,100
Mall Kiosk,2,237.86,100
Outlet,14,34.86,100
Mall Kiosk,14,1959.44,100
Mall Kiosk,19,228,100
Local,5,1600,100
Local,3,1800,100
Mall Kiosk,19,61.75,100
Local,283,22057.02,100
Outlet,5,550,100
Mall Kiosk,28,1679.16,100
Super Store,3,401.88,100
Outlet,6,108,100
Local,78,1014,100
Local,24,2158.56,100
Mall Kiosk,46,322,100
Super Store,27,377.46,100
Outlet,2,468,100
Local,11,1122,100
Local,63,1071,100
Local,6,360,100
Local,2,30.42,100
Outlet,3,384,100
Super Store,2,13.5,100
Local,9,422.82,100
Local,34,1020,100
Mall Kiosk,4,1760,100
Mall Kiosk,19,141.93,100
Super Store,7,192.5,100
Outlet,70,280,100
Super Store,2,88.56,100
Outlet,2,224,100
Super Store,11,330,100
Mall Kiosk,3,39.42,100
Super Store,2,46.06,100
Local,75,11250,100
Super Store,17,45.73,100
Super Store,5,165,100
Mall Kiosk,9,53.64,100
Super Store,72,430.56,100
Super Store,4,335.76,100
Local,147,5145,100
Local,37,1628,100
Outlet,2,13.5,100
Mall Kiosk,64,240,100
Local,62,5952,100
Super Store,35,2378.6,100
Super Store,6,179.4,100
Mall Kiosk,4,12.64,100
Mall Kiosk,4,1319.6,100
Super Store,4,1399.44,100
Super Store,14,1959.44,100
Outlet,6,126,100
Super Store,103,4944,100
Local,3,49.5,100
Local,24,2016,100
Outlet,9,1636.74,100
Mall Kiosk,27,270,100
Outlet,12,105,100
Local,34,1086.64,100
Outlet,2,9.6,100
Super Store,28,3637.2,100
Mall Kiosk,2,37.66,100
Local,4,53.4,100
Mall Kiosk,7,111.44,100
Local,29,5075,100
Local,6,85.14,100
Super Store,11,1980,100
Outlet,24,528,100
Outlet,49,441,100
Super Store,14,62.86,100
Local,1303,16925.97,100
Mall Kiosk,2,65,100
Mall Kiosk,7,84,100
Local,42,231.84,100
Super Store,2,16.5,100
Super Store,2,308,100
Local,17,338.3,100
Super Store,2,223.86,100
Mall Kiosk,2,103.32,100
Outlet,13,129.48,100
Outlet,16,512,100
Mall Kiosk,4,143.52,100
Local,16,638.4,100
Local,5,1004.7,100
Local,17,2006,100
Super Store,42,293.58,100
Local,3,1500,100
Outlet,12,768,100
Super Store,2,5.4,100
Super Store,51,9180,100
Mall Kiosk,20,960,100
Local,18,464.94,100
Outlet,4,176,100
Super Store,34,816,100
Local,4,167.52,100
Mall Kiosk,5,400,100
Outlet,2,1039.74,100
Super Store,10,749.5,100
Super Store,4,103.84,100
Local,24,2400,100
Outlet,2,104,100
Mall Kiosk,12,288,100
Mall Kiosk,13,34.97,100
Outlet,9,19.8,100
Super Store,8,90,100
Local,11,1231.12,100
Outlet,4,599.76,100
Super Store,60,540,100
Local,54,1508.22,100
Mall Kiosk,2,800,100
Local,10,3850,100
Local,28,2267.16,100
Local,4,4160,100
Local,31,775,100
Super Store,26,1820,100
Outlet,6,294,100
Outlet,9,2925,100
Local,6,116.1,100
Outlet,2,200,100
Mall Kiosk,2,89.9,100
Local,53,182.85,100
Outlet,4,80,100
Outlet,12,32.28,100
Local,4,1167.68,100
Super Store,4,383.76,100
Local,23,7590,100
Local,6,1176,100
Mall Kiosk,26,2730,100
Local,38,684,100
Mall Kiosk,3,1485,100
Super Store,3,16.02,100
Outlet,38,380,100
Local,10,4200,100
Mall Kiosk,5,140,100
Super Store,2,256,100
Mall Kiosk,9,252,100
Local,21,882,100
Super Store,7,490,100
Outlet,5,48.75,100
Local,545,5450,100
Super Store,2,81.18,100
Local,14,728,100
Local,174,130.5,100
Outlet,15,1080,100
Local,4,1799.4,100
Local,77,1077.23,100
Local,3,1154.67,100
Mall Kiosk,2,559.86,100
Outlet,11,153.89,100
Outlet,4,43.96,100
Outlet,2,216,100
Local,5,384.3,100
Local,35,59.15,100
Local,4,615.56,100
Local,2,1300,100
Super Store,17,288.83,100
Local,62,1297.66,100
Super Store,4,437.88,100
Local,32,89.28,100
Local,8,2598.96,100
Outlet,8,2800,100
Outlet,16,1600,100
Super Store,28,3192,100
Outlet,2,170,100
Mall Kiosk,2,11.34,100
Local,2,81.36,100
Outlet,4,687.84,100
Outlet,2,69.94,100
Outlet,4,90,100
Local,4,114.96,100
Local,334,6680,100
Local,5,191.6,100
Local,20,442.8,100
Mall Kiosk,53,424,100
Super Store,7,10.29,100
Mall Kiosk,4,45,100
Super Store,4,979.72,100
Outlet,2,111.84,100
Super Store,25,437.5,100
Local,162,24300,100
Local,75,2250,100
Mall Kiosk,4,2240,100
Local,46,1468.32,100
Local,43,583.08,100
Super Store,6,215.52,100
Outlet,34,680,100
Super Store,9,1619.46,100
Mall Kiosk,61,610,100
Super Store,8,1680,100
Outlet,2,1400,100
Local,4,251.64,100
Mall Kiosk,6,191.76,100
Local,11,422.73,100
Outlet,3,23.97,100
Outlet,4,543.68,100
Outlet,2,196,100
Mall Kiosk,4,6,100
Super Store,12,300,100
Local,25,155.75,100
Super Store,10,1980,100
Local,5,249.75,100
Super Store,4,264,100
Local,47,227.01,100
Outlet,2,95.94,100
Super Store,3,902.79,100
Super Store,155,4650,100
Outlet,7,280,100
Outlet,12,647.64,100
Super Store,10,79.9,100
Mall Kiosk,2,441.74,100
Mall Kiosk,2,140,100
Mall Kiosk,2,1680,100
Local,4,439.56,100
Outlet,9,2160,100
Mall Kiosk,3,858,100
Super Store,5,624.75,100
Local,2,189.8,100
Local,3,773.82,100
Mall Kiosk,2,71.84,100
Super Store,3,900,100
Local,37,3663,100
Outlet,2,15,100
Mall Kiosk,30,3600,100
Super Store,5,37.95,100
Super Store,2,1.7,100
Local,10,2400,100
Super Store,4,111.68,100
Local,85,5100,100
Super Store,38,228,100
Super Store,2,53.8,100
Super Store,4,76.64,100
Super Store,3,10.8,100
Mall Kiosk,3,585,100
Super Store,7,94.92,100
Local,8,3200,100
Local,31,31,100
Mall Kiosk,101,6060,100
Local,21,1256.85,100
Mall Kiosk,29,462.84,100
Outlet,3,65.7,100
Super Store,13,207.74,100
Super Store,15,630,100
Local,51,7650,100
